"Hugo_Symbol","Low","High","pval","or","ci.up","ci.low","adjPval"
"OSCP1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"OSGEPL1",2,2,1,1,16.3901962146797,0.0610120822778411,1
"OSGIN2",0,1,1,0,39.0005499686929,0,1
"OSR2",2,2,1,1,16.3901962146797,0.0610120822778411,1
"OSTN",1,0,1,Inf,Inf,0.0256406640625,1
"OTC",0,1,1,0,39.0005499686929,0,1
"OTOA",1,0,1,Inf,Inf,0.0256406640625,1
"OTOF",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"OTOG",0,1,1,0,39.0005499686929,0,1
"OTOP1",1,0,1,Inf,Inf,0.0256406640625,1
"OTOP2",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"OTOP3",0,1,1,0,39.0005499686929,0,1
"OTOR",1,0,1,Inf,Inf,0.0256406640625,1
"OTOS",1,0,1,Inf,Inf,0.0256406640625,1
"OTP",1,0,1,Inf,Inf,0.0256406640625,1
"OTUB1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"OTUD4",3,2,1,1.63159178932831,23.8156660693539,0.149316444690165,1
"OTUD5",0,1,1,0,39.0005499686929,0,1
"OTUD6A",1,0,1,Inf,Inf,0.0256406640625,1
"OTUD7A",0,1,1,0,39.0005499686929,0,1
"OTUD7B",0,1,1,0,39.0005499686929,0,1
"OTULIN",1,0,1,Inf,Inf,0.0256406640625,1
"OTX2",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"OVCH1",3,2,1,1.63159178932831,23.8156660693539,0.149316444690165,1
"OVGP1",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"OVOL1",0,1,1,0,39.0005499686929,0,1
"OXA1L",1,0,1,Inf,Inf,0.0256406640625,1
"OXER1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"OXNAD1",0,1,1,0,39.0005499686929,0,1
"OXSM",1,1,1,1,85.4859317624352,0.0116978312031387,1
"OXSR1",0,1,1,0,39.0005499686929,0,1
"OXT",0,1,1,0,39.0005499686929,0,1
"P2RX2",1,0,1,Inf,Inf,0.0256406640625,1
"P2RX3",1,0,1,Inf,Inf,0.0256406640625,1
"P2RX4",0,1,1,0,39.0005499686929,0,1
"P2RX5",1,0,1,Inf,Inf,0.0256406640625,1
"P2RX6",0,1,1,0,39.0005499686929,0,1
"P2RY10",1,0,1,Inf,Inf,0.0256406640625,1
"P2RY13",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"P2RY14",1,0,1,Inf,Inf,0.0256406640625,1
"P2RY2",0,1,1,0,39.0005499686929,0,1
"P2RY8",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"P3H2",0,1,1,0,39.0005499686929,0,1
"P4HA1",0,1,1,0,39.0005499686929,0,1
"P4HA3",0,1,1,0,39.0005499686929,0,1
"P4HB",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"P4HTM",0,1,1,0,39.0005499686929,0,1
"PABPC1",0,1,1,0,39.0005499686929,0,1
"PABPC1L",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PABPC3",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PABPC4",1,0,1,Inf,Inf,0.0256406640625,1
"PACRG",1,0,1,Inf,Inf,0.0256406640625,1
"PACS2",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PACSIN1",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PACSIN2",1,0,1,Inf,Inf,0.0256406640625,1
"PACSIN3",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PADI1",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PADI6",1,0,1,Inf,Inf,0.0256406640625,1
"PAF1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PAFAH1B1",0,1,1,0,39.0005499686929,0,1
"PAFAH1B2",0,1,1,0,39.0005499686929,0,1
"PAGE1",1,0,1,Inf,Inf,0.0256406640625,1
"PAGE3",0,1,1,0,39.0005499686929,0,1
"PAH",1,0,1,Inf,Inf,0.0256406640625,1
"PAK1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PAK1IP1",1,0,1,Inf,Inf,0.0256406640625,1
"PAK2",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PAK3",1,0,1,Inf,Inf,0.0256406640625,1
"PAK4",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PAK5",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PAK6",0,1,1,0,39.0005499686929,0,1
"PALB2",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PALM",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PAM",0,1,1,0,39.0005499686929,0,1
"PAMR1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PAN2",0,1,1,0,39.0005499686929,0,1
"PAN3",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PANK1",1,0,1,Inf,Inf,0.0256406640625,1
"PANK3",0,1,1,0,39.0005499686929,0,1
"PANK4",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PAOX",1,0,1,Inf,Inf,0.0256406640625,1
"PAPLN",2,3,1,0.612898401757512,6.69718598025167,0.0419891678480831,1
"PAPOLB",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PAPOLG",2,2,1,1,16.3901962146797,0.0610120822778411,1
"PAPPA2",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PAQR3",1,0,1,Inf,Inf,0.0256406640625,1
"PAQR4",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PAQR5",0,1,1,0,39.0005499686929,0,1
"PAQR6",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PAQR7",1,0,1,Inf,Inf,0.0256406640625,1
"PAQR8",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PARD3",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PARD6B",1,0,1,Inf,Inf,0.0256406640625,1
"PARD6G",2,2,1,1,16.3901962146797,0.0610120822778411,1
"PARL",1,0,1,Inf,Inf,0.0256406640625,1
"PARM1",0,1,1,0,39.0005499686929,0,1
"PARP1",0,1,1,0,39.0005499686929,0,1
"PARP11",0,1,1,0,39.0005499686929,0,1
"PARP12",0,1,1,0,39.0005499686929,0,1
"PARP14",2,2,1,1,16.3901962146797,0.0610120822778411,1
"PARP2",0,1,1,0,39.0005499686929,0,1
"PARP3",0,1,1,0,39.0005499686929,0,1
"PARP4",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PARP6",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PARP9",0,1,1,0,39.0005499686929,0,1
"PARPBP",0,1,1,0,39.0005499686929,0,1
"PARVB",0,1,1,0,39.0005499686929,0,1
"PASD1",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PASK",2,2,1,1,16.3901962146797,0.0610120822778411,1
"PATE1",1,0,1,Inf,Inf,0.0256406640625,1
"PATJ",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PATL1",1,0,1,Inf,Inf,0.0256406640625,1
"PATZ1",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PAX1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PAX2",1,0,1,Inf,Inf,0.0256406640625,1
"PAX3",1,0,1,Inf,Inf,0.0256406640625,1
"PAX4",0,1,1,0,39.0005499686929,0,1
"PAX8",0,1,1,0,39.0005499686929,0,1
"PAX9",0,1,1,0,39.0005499686929,0,1
"PAXBP1",2,3,1,0.612898401757512,6.69718598025167,0.0419891678480831,1
"PBLD",1,0,1,Inf,Inf,0.0256406640625,1
"PBOV1",0,1,1,0,39.0005499686929,0,1
"PBRM1",2,3,1,0.612898401757512,6.69718598025167,0.0419891678480831,1
"PBX1",0,1,1,0,39.0005499686929,0,1
"PBX3",1,0,1,Inf,Inf,0.0256406640625,1
"PC",2,2,1,1,16.3901962146797,0.0610120822778411,1
"PCARE",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PCBD1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PCBD2",1,0,1,Inf,Inf,0.0256406640625,1
"PCBP1",0,1,1,0,39.0005499686929,0,1
"PCCA",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PCDH1",1,0,1,Inf,Inf,0.0256406640625,1
"PCDH11Y",0,1,1,0,39.0005499686929,0,1
"PCDH17",4,4,1,1,7.55365867838105,0.132386177689237,1
"PCDH18",0,1,1,0,39.0005499686929,0,1
"PCDH8",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PCDH9",5,4,1,1.40738687144301,10.3594296498676,0.204090875212086,1
"PCDHA13",3,4,1,0.678069270969152,5.4483719946569,0.074789741048877,1
"PCDHA2",2,3,1,0.612898401757512,6.69718598025167,0.0419891678480831,1
"PCDHA3",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PCDHA4",2,3,1,0.612898401757512,6.69718598025167,0.0419891678480831,1
"PCDHA8",4,3,1,1.47477557649931,13.3708177883177,0.18354106529082,1
"PCDHAC1",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PCDHAC2",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PCDHB1",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PCDHB11",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PCDHB12",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PCDHB13",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PCDHB2",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PCDHB3",2,2,1,1,16.3901962146797,0.0610120822778411,1
"PCDHB4",2,2,1,1,16.3901962146797,0.0610120822778411,1
"PCDHB5",1,0,1,Inf,Inf,0.0256406640625,1
"PCDHB8",3,2,1,1.63159178932831,23.8156660693539,0.149316444690165,1
"PCDHB9",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PCDHGA1",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PCDHGA10",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PCDHGA11",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PCDHGA2",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PCDHGA3",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PCDHGA4",3,2,1,1.63159178932831,23.8156660693539,0.149316444690165,1
"PCDHGA5",1,0,1,Inf,Inf,0.0256406640625,1
"PCDHGB1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PCDHGB2",0,1,1,0,39.0005499686929,0,1
"PCDHGC5",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PCED1A",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PCF11",3,2,1,1.63159178932831,23.8156660693539,0.149316444690165,1
"PCGF1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PCGF5",0,1,1,0,39.0005499686929,0,1
"PCID2",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PCK2",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PCLAF",0,1,1,0,39.0005499686929,0,1
"PCLO",7,8,1,0.710536683474023,4.89977809620751,0.0965304108236098,1
"PCM1",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PCMT1",0,1,1,0,39.0005499686929,0,1
"PCNX1",2,2,1,1,16.3901962146797,0.0610120822778411,1
"PCOLCE",0,1,1,0,39.0005499686929,0,1
"PCOLCE2",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PCP4",1,0,1,Inf,Inf,0.0256406640625,1
"PCSK4",1,0,1,Inf,Inf,0.0256406640625,1
"PCSK5",2,3,1,0.612898401757512,6.69718598025167,0.0419891678480831,1
"PCSK7",2,3,1,0.612898401757512,6.69718598025167,0.0419891678480831,1
"PCSK9",0,1,1,0,39.0005499686929,0,1
"PCTP",1,0,1,Inf,Inf,0.0256406640625,1
"PCYOX1L",0,1,1,0,39.0005499686929,0,1
"PCYT1A",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PCYT1B",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PCYT2",1,0,1,Inf,Inf,0.0256406640625,1
"PDCD1",1,0,1,Inf,Inf,0.0256406640625,1
"PDCD2",1,0,1,Inf,Inf,0.0256406640625,1
"PDCD2L",1,0,1,Inf,Inf,0.0256406640625,1
"PDCD6IP",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PDCD7",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PDCL3",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PDE12",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PDE1A",0,1,1,0,39.0005499686929,0,1
"PDE1B",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PDE1C",0,1,1,0,39.0005499686929,0,1
"PDE3A",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PDE4D",1,0,1,Inf,Inf,0.0256406640625,1
"PDE6B",0,1,1,0,39.0005499686929,0,1
"PDE6D",0,1,1,0,39.0005499686929,0,1
"PDE6H",1,0,1,Inf,Inf,0.0256406640625,1
"PDE7A",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PDE7B",0,1,1,0,39.0005499686929,0,1
"PDE8A",0,1,1,0,39.0005499686929,0,1
"PDE8B",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PDGFB",1,0,1,Inf,Inf,0.0256406640625,1
"PDGFD",1,0,1,Inf,Inf,0.0256406640625,1
"PDGFRB",1,0,1,Inf,Inf,0.0256406640625,1
"PDHA1",1,0,1,Inf,Inf,0.0256406640625,1
"PDIA2",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PDIA4",0,1,1,0,39.0005499686929,0,1
"PDIK1L",0,1,1,0,39.0005499686929,0,1
"PDK1",1,0,1,Inf,Inf,0.0256406640625,1
"PDK3",1,0,1,Inf,Inf,0.0256406640625,1
"PDK4",0,1,1,0,39.0005499686929,0,1
"PDLIM2",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PDLIM4",0,1,1,0,39.0005499686929,0,1
"PDLIM7",1,0,1,Inf,Inf,0.0256406640625,1
"PDP2",1,0,1,Inf,Inf,0.0256406640625,1
"PDPN",1,0,1,Inf,Inf,0.0256406640625,1
"PDPR",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PDS5B",4,3,1,1.47477557649931,13.3708177883177,0.18354106529082,1
"PDX1",1,0,1,Inf,Inf,0.0256406640625,1
"PDYN",0,1,1,0,39.0005499686929,0,1
"PDZD2",4,5,1,0.710536683474024,4.89977809620751,0.0965304108236098,1
"PDZD3",1,0,1,Inf,Inf,0.0256406640625,1
"PDZD4",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PDZK1",0,1,1,0,39.0005499686929,0,1
"PDZRN3",0,1,1,0,39.0005499686929,0,1
"PDZRN4",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PEAK3",0,1,1,0,39.0005499686929,0,1
"PEAR1",3,2,1,1.63159178932831,23.8156660693539,0.149316444690165,1
"PEBP4",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PEDS1-UBE2V1",1,0,1,Inf,Inf,0.0256406640625,1
"PEG10",0,1,1,0,39.0005499686929,0,1
"PEG3",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PELI3",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PELO",1,0,1,Inf,Inf,0.0256406640625,1
"PELP1",2,3,1,0.612898401757512,6.69718598025167,0.0419891678480831,1
"PEPD",0,1,1,0,39.0005499686929,0,1
"PER2",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PES1",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PEX1",3,2,1,1.63159178932831,23.8156660693539,0.149316444690165,1
"PEX10",1,0,1,Inf,Inf,0.0256406640625,1
"PEX13",1,0,1,Inf,Inf,0.0256406640625,1
"PEX14",0,1,1,0,39.0005499686929,0,1
"PEX16",0,1,1,0,39.0005499686929,0,1
"PEX2",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PEX3",1,0,1,Inf,Inf,0.0256406640625,1
"PF4",1,0,1,Inf,Inf,0.0256406640625,1
"PFAS",3,2,1,1.63159178932831,23.8156660693539,0.149316444690165,1
"PFDN1",1,0,1,Inf,Inf,0.0256406640625,1
"PFKFB2",2,2,1,1,16.3901962146797,0.0610120822778411,1
"PFN4",1,0,1,Inf,Inf,0.0256406640625,1
"PGAP1",0,1,1,0,39.0005499686929,0,1
"PGAP6",0,1,1,0,39.0005499686929,0,1
"PGBD1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PGBD4",1,0,1,Inf,Inf,0.0256406640625,1
"PGBD5",2,3,1,0.612898401757512,6.69718598025167,0.0419891678480831,1
"PGC",0,1,1,0,39.0005499686929,0,1
"PGD",0,1,1,0,39.0005499686929,0,1
"PGF",1,0,1,Inf,Inf,0.0256406640625,1
"PGK2",0,1,1,0,39.0005499686929,0,1
"PGLYRP3",0,1,1,0,39.0005499686929,0,1
"PGLYRP4",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PGM2",1,0,1,Inf,Inf,0.0256406640625,1
"PGM2L1",0,1,1,0,39.0005499686929,0,1
"PGM3",1,0,1,Inf,Inf,0.0256406640625,1
"PGM5",0,1,1,0,39.0005499686929,0,1
"PGPEP1",1,0,1,Inf,Inf,0.0256406640625,1
"PGR",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PHACTR4",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PHC3",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PHETA1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PHETA2",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PHF12",2,2,1,1,16.3901962146797,0.0610120822778411,1
"PHF13",1,0,1,Inf,Inf,0.0256406640625,1
"PHF14",1,0,1,Inf,Inf,0.0256406640625,1
"PHF20",1,0,1,Inf,Inf,0.0256406640625,1
"PHF20L1",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PHF21B",0,1,1,0,39.0005499686929,0,1
"PHF23",2,2,1,1,16.3901962146797,0.0610120822778411,1
"PHF3",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PHF6",0,1,1,0,39.0005499686929,0,1
"PHF7",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PHGR1",0,1,1,0,39.0005499686929,0,1
"PHIP",2,3,1,0.612898401757512,6.69718598025167,0.0419891678480831,1
"PHKA1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PHKA2",3,2,1,1.63159178932831,23.8156660693539,0.149316444690165,1
"PHKG2",1,0,1,Inf,Inf,0.0256406640625,1
"PHLDA1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PHLDA2",0,1,1,0,39.0005499686929,0,1
"PHLDB3",1,0,1,Inf,Inf,0.0256406640625,1
"PHLPP1",2,3,1,0.612898401757512,6.69718598025167,0.0419891678480831,1
"PHLPP2",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PHOX2A",0,1,1,0,39.0005499686929,0,1
"PHRF1",3,2,1,1.63159178932831,23.8156660693539,0.149316444690165,1
"PHTF1",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PHTF2",0,1,1,0,39.0005499686929,0,1
"PHYHD1",0,1,1,0,39.0005499686929,0,1
"PHYHIP",1,0,1,Inf,Inf,0.0256406640625,1
"PHYKPL",0,1,1,0,39.0005499686929,0,1
"PI15",1,0,1,Inf,Inf,0.0256406640625,1
"PI16",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PI4K2A",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PIAS1",0,1,1,0,39.0005499686929,0,1
"PIAS2",1,0,1,Inf,Inf,0.0256406640625,1
"PIAS3",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PIAS4",2,2,1,1,16.3901962146797,0.0610120822778411,1
"PIBF1",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PICALM",1,0,1,Inf,Inf,0.0256406640625,1
"PICK1",0,1,1,0,39.0005499686929,0,1
"PID1",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PIEZO2",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PIFO",0,1,1,0,39.0005499686929,0,1
"PIGA",1,0,1,Inf,Inf,0.0256406640625,1
"PIGB",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PIGG",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PIGH",0,1,1,0,39.0005499686929,0,1
"PIGK",0,1,1,0,39.0005499686929,0,1
"PIGP",1,0,1,Inf,Inf,0.0256406640625,1
"PIGQ",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PIGR",0,1,1,0,39.0005499686929,0,1
"PIGS",1,0,1,Inf,Inf,0.0256406640625,1
"PIGT",0,1,1,0,39.0005499686929,0,1
"PIGU",0,1,1,0,39.0005499686929,0,1
"PIH1D2",1,0,1,Inf,Inf,0.0256406640625,1
"PIK3AP1",1,0,1,Inf,Inf,0.0256406640625,1
"PIK3C2A",1,0,1,Inf,Inf,0.0256406640625,1
"PIK3C2G",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PIK3CA",5,5,1,1,6.72994711659402,0.148589577700292,1
"PIK3CB",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PIK3IP1",1,0,1,Inf,Inf,0.0256406640625,1
"PIK3R1",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PIK3R5",0,1,1,0,39.0005499686929,0,1
"PIKFYVE",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PIM1",1,0,1,Inf,Inf,0.0256406640625,1
"PIM2",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PIM3",0,1,1,0,39.0005499686929,0,1
"PIN4",1,0,1,Inf,Inf,0.0256406640625,1
"PINK1",1,0,1,Inf,Inf,0.0256406640625,1
"PIP",0,1,1,0,39.0005499686929,0,1
"PIP4K2B",1,0,1,Inf,Inf,0.0256406640625,1
"PIP4P1",0,1,1,0,39.0005499686929,0,1
"PIP5K1A",0,1,1,0,39.0005499686929,0,1
"PIPOX",0,1,1,0,39.0005499686929,0,1
"PIR",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PITPNC1",1,0,1,Inf,Inf,0.0256406640625,1
"PITPNM2",1,0,1,Inf,Inf,0.0256406640625,1
"PITPNM3",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PITX1",1,0,1,Inf,Inf,0.0256406640625,1
"PIWIL1",3,2,1,1.63159178932831,23.8156660693539,0.149316444690165,1
"PIWIL4",1,0,1,Inf,Inf,0.0256406640625,1
"PJA1",1,0,1,Inf,Inf,0.0256406640625,1
"PJA2",0,1,1,0,39.0005499686929,0,1
"PJVK",0,1,1,0,39.0005499686929,0,1
"PKD1L1",2,2,1,1,16.3901962146797,0.0610120822778411,1
"PKD1L2",1,0,1,Inf,Inf,0.0256406640625,1
"PKD2",0,1,1,0,39.0005499686929,0,1
"PKD2L1",1,0,1,Inf,Inf,0.0256406640625,1
"PKDCC",0,1,1,0,39.0005499686929,0,1
"PKHD1",2,2,1,1,16.3901962146797,0.0610120822778411,1
"PKIA",1,0,1,Inf,Inf,0.0256406640625,1
"PKIG",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PKMYT1",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PKN1",1,0,1,Inf,Inf,0.0256406640625,1
"PKN3",0,1,1,0,39.0005499686929,0,1
"PKNOX1",0,1,1,0,39.0005499686929,0,1
"PKNOX2",0,1,1,0,39.0005499686929,0,1
"PKP1",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PKP3",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PKP4",0,1,1,0,39.0005499686929,0,1
"PLA1A",1,0,1,Inf,Inf,0.0256406640625,1
"PLA2G2C",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PLA2G2E",1,0,1,Inf,Inf,0.0256406640625,1
"PLA2G2F",1,0,1,Inf,Inf,0.0256406640625,1
"PLA2G4A",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PLA2G4C",0,1,1,0,39.0005499686929,0,1
"PLA2G5",1,0,1,Inf,Inf,0.0256406640625,1
"PLA2G7",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PLA2R1",2,2,1,1,16.3901962146797,0.0610120822778411,1
"PLAAT2",1,0,1,Inf,Inf,0.0256406640625,1
"PLAAT4",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PLAG1",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PLAGL1",0,1,1,0,39.0005499686929,0,1
"PLAT",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PLAU",0,1,1,0,39.0005499686929,0,1
"PLB1",2,3,1,0.612898401757512,6.69718598025167,0.0419891678480831,1
"PLBD1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PLBD2",0,1,1,0,39.0005499686929,0,1
"PLCB1",1,0,1,Inf,Inf,0.0256406640625,1
"PLCB2",2,2,1,1,16.3901962146797,0.0610120822778411,1
"PLCB3",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PLCD1",1,0,1,Inf,Inf,0.0256406640625,1
"PLCD3",1,0,1,Inf,Inf,0.0256406640625,1
"PLCD4",0,1,1,0,39.0005499686929,0,1
"PLCG1",2,3,1,0.612898401757512,6.69718598025167,0.0419891678480831,1
"PLCH2",0,1,1,0,39.0005499686929,0,1
"PLCXD1",0,1,1,0,39.0005499686929,0,1
"PLD1",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PLD2",2,3,1,0.612898401757512,6.69718598025167,0.0419891678480831,1
"PLEK",1,0,1,Inf,Inf,0.0256406640625,1
"PLEKHA1",0,1,1,0,39.0005499686929,0,1
"PLEKHA2",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PLEKHA4",0,1,1,0,39.0005499686929,0,1
"PLEKHA5",2,2,1,1,16.3901962146797,0.0610120822778411,1
"PLEKHA6",4,3,1,1.47477557649931,13.3708177883177,0.18354106529082,1
"PLEKHG1",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PLEKHG3",1,0,1,Inf,Inf,0.0256406640625,1
"PLEKHG5",1,0,1,Inf,Inf,0.0256406640625,1
"PLEKHG6",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PLEKHG7",0,1,1,0,39.0005499686929,0,1
"PLEKHH1",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PLEKHH2",2,2,1,1,16.3901962146797,0.0610120822778411,1
"PLEKHH3",0,1,1,0,39.0005499686929,0,1
"PLEKHJ1",1,0,1,Inf,Inf,0.0256406640625,1
"PLEKHM1",2,2,1,1,16.3901962146797,0.0610120822778411,1
"PLEKHM2",1,2,1,0.46938353009902,10.3415827191697,0.00707932172003766,1
"PLEKHM3",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PLEKHN1",2,1,1,2.13045395902375,141.256470541458,0.0966969976603629,1
"PLEKHO1",0,1,1,0,39.0005499686929,0,1
"PLEKHO2",1,1,1,1,85.4859317624352,0.0116978312031387,1
"PLG",3,2,1,1.63159178932831,23.8156660693539,0.149316444690165,1
"PLIN1",1,0,1,Inf,Inf,0.0256406640625,1
"PLIN2",0,1,1,0,39.0005499686929,0,1
"PLIN3",0,1,1,0,39.0005499686929,0,1
