"Hugo_Symbol","Low","High","pval","or","ci.up","ci.low","adjPval"
"C1orf94",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"C2",1,0,1,Inf,Inf,0.0256406640625,1
"C20orf27",1,0,1,Inf,Inf,0.0256406640625,1
"C21orf58",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"C22orf15",0,1,1,0,39.0005499686929,0,1
"C22orf23",0,1,1,0,39.0005499686929,0,1
"C22orf31",1,1,1,1,79.4830787767348,0.0125812942250132,1
"C2CD2L",0,1,1,0,39.0005499686929,0,1
"C2CD5",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"C2orf16",5,4,1,1.26563219665534,6.65013202713142,0.260619926768234,1
"C2orf42",1,1,1,1,79.4830787767348,0.0125812942250132,1
"C2orf49",1,0,1,Inf,Inf,0.0256406640625,1
"C2orf50",0,1,1,0,39.0005499686929,0,1
"C2orf69",0,1,1,0,39.0005499686929,0,1
"C2orf74",0,1,1,0,39.0005499686929,0,1
"C2orf76",1,0,1,Inf,Inf,0.0256406640625,1
"C2orf78",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"C3AR1",0,1,1,0,39.0005499686929,0,1
"C3orf18",0,1,1,0,39.0005499686929,0,1
"C3orf20",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"C3orf38",0,1,1,0,39.0005499686929,0,1
"C3orf52",1,0,1,Inf,Inf,0.0256406640625,1
"C3orf62",1,0,1,Inf,Inf,0.0256406640625,1
"C3orf70",0,1,1,0,39.0005499686929,0,1
"C3orf84",0,1,1,0,39.0005499686929,0,1
"C4B",0,1,1,0,39.0005499686929,0,1
"C4BPA",0,1,1,0,39.0005499686929,0,1
"C4orf3",0,1,1,0,39.0005499686929,0,1
"C4orf46",0,1,1,0,39.0005499686929,0,1
"C4orf50",1,1,1,1,79.4830787767348,0.0125812942250132,1
"C5",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"C5orf34",0,1,1,0,39.0005499686929,0,1
"C6",2,2,1,1,14.12916169813,0.0707756073123824,1
"C6orf118",3,2,1,1.51640193966235,18.6437862446868,0.168580852505846,1
"C6orf136",1,0,1,Inf,Inf,0.0256406640625,1
"C6orf15",0,1,1,0,39.0005499686929,0,1
"C6orf201",0,1,1,0,39.0005499686929,0,1
"C6orf58",0,1,1,0,39.0005499686929,0,1
"C7orf31",3,2,1,1.51640193966235,18.6437862446868,0.168580852505846,1
"C7orf33",0,1,1,0,39.0005499686929,0,1
"C8A",1,1,1,1,79.4830787767348,0.0125812942250132,1
"C8G",0,1,1,0,39.0005499686929,0,1
"C8orf33",0,1,1,0,39.0005499686929,0,1
"C8orf58",1,0,1,Inf,Inf,0.0256406640625,1
"C8orf74",0,1,1,0,39.0005499686929,0,1
"C8orf76",0,1,1,0,39.0005499686929,0,1
"C9orf135",0,1,1,0,39.0005499686929,0,1
"C9orf16",0,1,1,0,39.0005499686929,0,1
"C9orf40",1,0,1,Inf,Inf,0.0256406640625,1
"C9orf43",1,0,1,Inf,Inf,0.0256406640625,1
"C9orf57",0,1,1,0,39.0005499686929,0,1
"C9orf72",0,1,1,0,39.0005499686929,0,1
"C9orf85",0,1,1,0,39.0005499686929,0,1
"CA10",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CA12",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CA14",0,1,1,0,39.0005499686929,0,1
"CA2",0,1,1,0,39.0005499686929,0,1
"CA3",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"CA7",0,1,1,0,39.0005499686929,0,1
"CA8",0,1,1,0,39.0005499686929,0,1
"CABCOCO1",0,1,1,0,39.0005499686929,0,1
"CABLES1",0,1,1,0,39.0005499686929,0,1
"CABLES2",0,1,1,0,39.0005499686929,0,1
"CABP1",0,1,1,0,39.0005499686929,0,1
"CABP2",0,1,1,0,39.0005499686929,0,1
"CABP4",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CABP5",1,0,1,Inf,Inf,0.0256406640625,1
"CABS1",0,1,1,0,39.0005499686929,0,1
"CABYR",1,0,1,Inf,Inf,0.0256406640625,1
"CACFD1",1,0,1,Inf,Inf,0.0256406640625,1
"CACNA1C",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"CACNA1G",4,4,1,1,5.58821988494088,0.178947861857547,1
"CACNA1S",3,3,1,1,7.71563650257461,0.129606935172012,1
"CACNA2D4",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"CACNB2",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CACNB3",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CACNB4",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"CACNG1",0,1,1,0,39.0005499686929,0,1
"CACNG3",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"CACNG5",0,1,1,0,39.0005499686929,0,1
"CACNG6",0,1,1,0,39.0005499686929,0,1
"CACNG7",1,0,1,Inf,Inf,0.0256406640625,1
"CACNG8",0,1,1,0,39.0005499686929,0,1
"CACTIN",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"CACYBP",0,1,1,0,39.0005499686929,0,1
"CAD",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"CADM1",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CADM2",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CADM3",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"CADM4",1,0,1,Inf,Inf,0.0256406640625,1
"CALB1",0,1,1,0,39.0005499686929,0,1
"CALB2",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CALCR",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"CALHM1",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CALHM2",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"CALHM5",0,1,1,0,39.0005499686929,0,1
"CALHM6",1,0,1,Inf,Inf,0.0256406640625,1
"CALML3",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CALML4",1,0,1,Inf,Inf,0.0256406640625,1
"CALN1",1,0,1,Inf,Inf,0.0256406640625,1
"CALU",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CAMK1",0,1,1,0,39.0005499686929,0,1
"CAMK2A",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CAMK2D",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CAMK4",1,0,1,Inf,Inf,0.0256406640625,1
"CAMKK1",0,1,1,0,39.0005499686929,0,1
"CAMKK2",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"CAMKMT",1,0,1,Inf,Inf,0.0256406640625,1
"CAMKV",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CAMSAP2",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"CAND2",3,2,1,1.51640193966235,18.6437862446868,0.168580852505846,1
"CANT1",1,0,1,Inf,Inf,0.0256406640625,1
"CAP1",0,1,1,0,39.0005499686929,0,1
"CAPN10",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CAPN11",0,1,1,0,39.0005499686929,0,1
"CAPN12",2,2,1,1,14.12916169813,0.0707756073123824,1
"CAPN14",0,1,1,0,39.0005499686929,0,1
"CAPN15",1,0,1,Inf,Inf,0.0256406640625,1
"CAPN2",0,1,1,0,39.0005499686929,0,1
"CAPN5",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CAPN6",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"CAPN7",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"CAPNS1",1,0,1,Inf,Inf,0.0256406640625,1
"CAPNS2",0,1,1,0,39.0005499686929,0,1
"CAPRIN1",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"CAPRIN2",2,2,1,1,14.12916169813,0.0707756073123824,1
"CAPSL",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CAPZA1",0,1,1,0,39.0005499686929,0,1
"CARD11",4,4,1,1,5.58821988494088,0.178947861857547,1
"CARD16",0,1,1,0,39.0005499686929,0,1
"CARD19",0,1,1,0,39.0005499686929,0,1
"CARD8",0,1,1,0,39.0005499686929,0,1
"CARF",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CARHSP1",0,1,1,0,39.0005499686929,0,1
"CARMIL2",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"CARNMT1",0,1,1,0,39.0005499686929,0,1
"CARTPT",0,1,1,0,39.0005499686929,0,1
"CASD1",2,2,1,1,14.12916169813,0.0707756073123824,1
"CASK",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CASP10",0,1,1,0,39.0005499686929,0,1
"CASP2",0,1,1,0,39.0005499686929,0,1
"CASP3",1,0,1,Inf,Inf,0.0256406640625,1
"CASP4",1,0,1,Inf,Inf,0.0256406640625,1
"CASP7",0,1,1,0,39.0005499686929,0,1
"CASP8",3,4,1,0.741189504014806,4.54946259163195,0.104876231275792,1
"CASP8AP2",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CASP9",1,0,1,Inf,Inf,0.0256406640625,1
"CASQ1",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CASQ2",0,1,1,0,39.0005499686929,0,1
"CASS4",2,2,1,1,14.12916169813,0.0707756073123824,1
"CAT",0,1,1,0,39.0005499686929,0,1
"CATIP",1,0,1,Inf,Inf,0.0256406640625,1
"CATSPER1",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CATSPER3",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CATSPERB",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CATSPERD",4,5,1,0.790118963979169,3.83700514538662,0.150372954389502,1
"CAV1",0,1,1,0,39.0005499686929,0,1
"CAV2",0,1,1,0,39.0005499686929,0,1
"CAVIN1",0,1,1,0,39.0005499686929,0,1
"CBLC",0,1,1,0,39.0005499686929,0,1
"CBLL1",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"CBLN2",0,1,1,0,39.0005499686929,0,1
"CBLN3",0,1,1,0,39.0005499686929,0,1
"CBR1",0,1,1,0,39.0005499686929,0,1
"CBR3",0,1,1,0,39.0005499686929,0,1
"CBR4",0,1,1,0,39.0005499686929,0,1
"CBWD2",1,0,1,Inf,Inf,0.0256406640625,1
"CBWD5",0,1,1,0,39.0005499686929,0,1
"CBX1",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CBX2",1,0,1,Inf,Inf,0.0256406640625,1
"CBX3",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CBX4",1,0,1,Inf,Inf,0.0256406640625,1
"CBX6",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CBX7",0,1,1,0,39.0005499686929,0,1
"CC2D2B",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CCAR1",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CCAR2",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CCDC102B",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CCDC112",0,1,1,0,39.0005499686929,0,1
"CCDC113",1,0,1,Inf,Inf,0.0256406640625,1
"CCDC114",0,1,1,0,39.0005499686929,0,1
"CCDC117",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CCDC12",1,0,1,Inf,Inf,0.0256406640625,1
"CCDC121",0,1,1,0,39.0005499686929,0,1
"CCDC124",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CCDC136",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CCDC138",0,1,1,0,39.0005499686929,0,1
"CCDC144A",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CCDC146",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CCDC149",1,0,1,Inf,Inf,0.0256406640625,1
"CCDC15",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CCDC150",2,2,1,1,14.12916169813,0.0707756073123824,1
"CCDC151",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"CCDC157",3,2,1,1.51640193966235,18.6437862446868,0.168580852505846,1
"CCDC160",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"CCDC163",0,1,1,0,39.0005499686929,0,1
"CCDC17",1,0,1,Inf,Inf,0.0256406640625,1
"CCDC170",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CCDC171",0,1,1,0,39.0005499686929,0,1
"CCDC172",2,2,1,1,14.12916169813,0.0707756073123824,1
"CCDC173",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CCDC174",0,1,1,0,39.0005499686929,0,1
"CCDC178",2,2,1,1,14.12916169813,0.0707756073123824,1
"CCDC18",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"CCDC190",0,1,1,0,39.0005499686929,0,1
"CCDC197",1,0,1,Inf,Inf,0.0256406640625,1
"CCDC27",0,1,1,0,39.0005499686929,0,1
"CCDC3",1,0,1,Inf,Inf,0.0256406640625,1
"CCDC33",0,1,1,0,39.0005499686929,0,1
"CCDC34",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CCDC39",3,3,1,1,7.71563650257461,0.129606935172012,1
"CCDC47",1,0,1,Inf,Inf,0.0256406640625,1
"CCDC50",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CCDC54",0,1,1,0,39.0005499686929,0,1
"CCDC57",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CCDC58",0,1,1,0,39.0005499686929,0,1
"CCDC59",0,1,1,0,39.0005499686929,0,1
"CCDC6",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CCDC60",1,0,1,Inf,Inf,0.0256406640625,1
"CCDC61",0,1,1,0,39.0005499686929,0,1
"CCDC62",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CCDC65",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CCDC66",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CCDC69",1,0,1,Inf,Inf,0.0256406640625,1
"CCDC7",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CCDC71",1,0,1,Inf,Inf,0.0256406640625,1
"CCDC74B",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CCDC77",1,0,1,Inf,Inf,0.0256406640625,1
"CCDC78",0,1,1,0,39.0005499686929,0,1
"CCDC8",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CCDC80",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"CCDC82",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CCDC83",0,1,1,0,39.0005499686929,0,1
"CCDC85A",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CCDC87",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CCDC88B",3,3,1,1,7.71563650257461,0.129606935172012,1
"CCDC88C",3,2,1,1.51640193966235,18.6437862446868,0.168580852505846,1
"CCDC89",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CCDC9",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CCDC90B",1,0,1,Inf,Inf,0.0256406640625,1
"CCDC92",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CCDC93",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CCDC97",0,1,1,0,39.0005499686929,0,1
"CCDC9B",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"CCER1",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CCK",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CCKAR",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"CCL1",0,1,1,0,39.0005499686929,0,1
"CCL15",0,1,1,0,39.0005499686929,0,1
"CCL17",1,0,1,Inf,Inf,0.0256406640625,1
"CCL22",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CCL23",0,1,1,0,39.0005499686929,0,1
"CCL27",0,1,1,0,39.0005499686929,0,1
"CCL28",0,1,1,0,39.0005499686929,0,1
"CCL3L3",0,1,1,0,39.0005499686929,0,1
"CCL4",0,1,1,0,39.0005499686929,0,1
"CCM2",0,1,1,0,39.0005499686929,0,1
"CCM2L",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CCN3",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CCN4",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CCN5",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"CCNA2",0,1,1,0,39.0005499686929,0,1
"CCNB1",1,0,1,Inf,Inf,0.0256406640625,1
"CCNC",0,1,1,0,39.0005499686929,0,1
"CCNE2",0,1,1,0,39.0005499686929,0,1
"CCNI2",0,1,1,0,39.0005499686929,0,1
"CCNJ",1,0,1,Inf,Inf,0.0256406640625,1
"CCNJL",1,0,1,Inf,Inf,0.0256406640625,1
"CCNL1",1,0,1,Inf,Inf,0.0256406640625,1
"CCNP",0,1,1,0,39.0005499686929,0,1
"CCNQ",1,0,1,Inf,Inf,0.0256406640625,1
"CCNT2",1,0,1,Inf,Inf,0.0256406640625,1
"CCR1",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"CCR2",0,1,1,0,39.0005499686929,0,1
"CCR3",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CCR4",1,0,1,Inf,Inf,0.0256406640625,1
"CCRL2",1,0,1,Inf,Inf,0.0256406640625,1
"CCSAP",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CCSER2",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CCT3",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CCT4",0,1,1,0,39.0005499686929,0,1
"CCT5",0,1,1,0,39.0005499686929,0,1
"CCT7",1,0,1,Inf,Inf,0.0256406640625,1
"CCT8",0,1,1,0,39.0005499686929,0,1
"CCT8L2",2,2,1,1,14.12916169813,0.0707756073123824,1
"CD101",0,1,1,0,39.0005499686929,0,1
"CD109",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"CD14",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CD151",0,1,1,0,39.0005499686929,0,1
"CD160",0,1,1,0,39.0005499686929,0,1
"CD164",0,1,1,0,39.0005499686929,0,1
"CD177",1,0,1,Inf,Inf,0.0256406640625,1
"CD180",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CD1C",0,1,1,0,39.0005499686929,0,1
"CD1D",0,1,1,0,39.0005499686929,0,1
"CD1E",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"CD2",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CD200",0,1,1,0,39.0005499686929,0,1
"CD207",0,1,1,0,39.0005499686929,0,1
"CD209",0,1,1,0,39.0005499686929,0,1
"CD226",0,1,1,0,39.0005499686929,0,1
"CD276",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CD2BP2",0,1,1,0,39.0005499686929,0,1
"CD300A",1,0,1,Inf,Inf,0.0256406640625,1
"CD300LF",0,1,1,0,39.0005499686929,0,1
"CD300LG",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CD320",0,1,1,0,39.0005499686929,0,1
"CD33",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CD34",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CD37",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CD40",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"CD44",1,0,1,Inf,Inf,0.0256406640625,1
"CD46",0,1,1,0,39.0005499686929,0,1
"CD48",0,1,1,0,39.0005499686929,0,1
"CD5",1,0,1,Inf,Inf,0.0256406640625,1
"CD52",0,1,1,0,39.0005499686929,0,1
"CD53",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CD55",0,1,1,0,39.0005499686929,0,1
"CD63",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CD70",0,1,1,0,39.0005499686929,0,1
"CD74",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CD79A",0,1,1,0,39.0005499686929,0,1
"CD79B",0,1,1,0,39.0005499686929,0,1
"CD80",0,1,1,0,39.0005499686929,0,1
"CD84",1,0,1,Inf,Inf,0.0256406640625,1
"CD86",0,1,1,0,39.0005499686929,0,1
"CD8A",0,1,1,0,39.0005499686929,0,1
"CD93",4,4,1,1,5.58821988494088,0.178947861857547,1
"CD99",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CD99L2",1,0,1,Inf,Inf,0.0256406640625,1
"CDC14B",1,0,1,Inf,Inf,0.0256406640625,1
"CDC16",1,0,1,Inf,Inf,0.0256406640625,1
"CDC23",0,1,1,0,39.0005499686929,0,1
"CDC25A",0,1,1,0,39.0005499686929,0,1
"CDC25B",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CDC25C",0,1,1,0,39.0005499686929,0,1
"CDC26",1,0,1,Inf,Inf,0.0256406640625,1
"CDC34",0,1,1,0,39.0005499686929,0,1
"CDC37",0,1,1,0,39.0005499686929,0,1
"CDC37L1",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CDC42",0,1,1,0,39.0005499686929,0,1
"CDC42BPA",2,2,1,1,14.12916169813,0.0707756073123824,1
"CDC42EP1",0,1,1,0,39.0005499686929,0,1
"CDC42EP2",0,1,1,0,39.0005499686929,0,1
"CDC42EP5",1,0,1,Inf,Inf,0.0256406640625,1
"CDC6",1,0,1,Inf,Inf,0.0256406640625,1
"CDC73",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"CDCA4",0,1,1,0,39.0005499686929,0,1
"CDCA5",0,1,1,0,39.0005499686929,0,1
"CDCA7",0,1,1,0,39.0005499686929,0,1
"CDCA7L",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CDCA8",0,1,1,0,39.0005499686929,0,1
"CDCP1",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CDCP2",0,1,1,0,39.0005499686929,0,1
"CDH11",0,1,1,0,39.0005499686929,0,1
"CDH12",3,2,1,1.51640193966235,18.6437862446868,0.168580852505846,1
"CDH13",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"CDH15",1,0,1,Inf,Inf,0.0256406640625,1
"CDH19",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CDH22",3,2,1,1.51640193966235,18.6437862446868,0.168580852505846,1
"CDH23",3,3,1,1,7.71563650257461,0.129606935172012,1
"CDH26",1,0,1,Inf,Inf,0.0256406640625,1
"CDH3",0,1,1,0,39.0005499686929,0,1
"CDH4",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CDH7",3,3,1,1,7.71563650257461,0.129606935172012,1
"CDHR1",2,2,1,1,14.12916169813,0.0707756073123824,1
"CDHR5",3,2,1,1.51640193966235,18.6437862446868,0.168580852505846,1
"CDIN1",0,1,1,0,39.0005499686929,0,1
"CDK11A",0,1,1,0,39.0005499686929,0,1
"CDK13",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CDK14",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CDK17",0,1,1,0,39.0005499686929,0,1
"CDK2",1,0,1,Inf,Inf,0.0256406640625,1
"CDK20",1,0,1,Inf,Inf,0.0256406640625,1
"CDK5",1,0,1,Inf,Inf,0.0256406640625,1
"CDK5R1",2,2,1,1,14.12916169813,0.0707756073123824,1
"CDK5RAP1",0,1,1,0,39.0005499686929,0,1
"CDK5RAP3",1,0,1,Inf,Inf,0.0256406640625,1
"CDK7",1,0,1,Inf,Inf,0.0256406640625,1
"CDK8",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CDKAL1",1,0,1,Inf,Inf,0.0256406640625,1
"CDKL1",1,0,1,Inf,Inf,0.0256406640625,1
"CDKL2",0,1,1,0,39.0005499686929,0,1
"CDKL3",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CDKL4",2,1,1,2.01795163634849,121.070511439397,0.102991769498789,1
"CDKL5",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CDKN1A",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CDKN1B",1,0,1,Inf,Inf,0.0256406640625,1
"CDKN2AIP",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CDO1",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CDON",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CDPF1",1,0,1,Inf,Inf,0.0256406640625,1
"CDR1",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CDR2L",1,0,1,Inf,Inf,0.0256406640625,1
"CDRT4",0,1,1,0,39.0005499686929,0,1
"CDS1",0,1,1,0,39.0005499686929,0,1
"CDS2",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CDSN",0,1,1,0,39.0005499686929,0,1
"CDT1",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CDX2",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CDYL",1,2,1,0.495552015215545,9.70951372975253,0.00825964958858343,1
"CEACAM18",0,1,1,0,39.0005499686929,0,1
"CEACAM19",0,1,1,0,39.0005499686929,0,1
"CEACAM20",1,0,1,Inf,Inf,0.0256406640625,1
"CEACAM3",1,0,1,Inf,Inf,0.0256406640625,1
"CEACAM4",0,1,1,0,39.0005499686929,0,1
"CEACAM6",1,0,1,Inf,Inf,0.0256406640625,1
"CEACAM8",0,1,1,0,39.0005499686929,0,1
"CEBPA",0,1,1,0,39.0005499686929,0,1
"CEBPE",0,1,1,0,39.0005499686929,0,1
"CECR2",2,3,1,0.659455764230075,5.93187177034428,0.0536371736339224,1
"CELA2B",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CELA3A",0,1,1,0,39.0005499686929,0,1
"CELA3B",0,1,1,0,39.0005499686929,0,1
"CELF2",1,1,1,1,79.4830787767348,0.0125812942250132,1
"CELF5",0,1,1,0,39.0005499686929,0,1
"CELSR3",4,5,1,0.790118963979169,3.83700514538662,0.150372954389502,1
"CEMP1",0,1,1,0,39.0005499686929,0,1
"CENPBD1",0,1,1,0,39.0005499686929,0,1
