"Hugo_Symbol","Low","High","pval","or","ci.up","ci.low","adjPval"
"IGLV3-9",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IGLV5-45",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IGLV7-43",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IGSF6",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IHH",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IKBKB",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IKZF1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IKZF2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IL12RB1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IL13RA1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IL17F",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IL17RA",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IL17RB",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IL18",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IL1R2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IL1RAP",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IL31RA",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IL32",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IL5RA",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IL6",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IMPDH1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"INA",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"ING1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"ING3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"INHA",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"INHBB",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"INKA1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"INO80",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"INSC",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"INSYN2A",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"INTS1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"INTS11",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"INTS13",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"INTS3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"INTS6L",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"INVS",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IPO11",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IPO9",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IQCE",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IRAK3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IRF2BP2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IRGC",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IRX2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"ISM2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"IST1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"ITGA11",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"ITGA3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"ITGA7",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"ITGB4",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"ITPR3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"ITPRID2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"ITPRIP",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"ITPRIPL1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"ITPRIPL2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"JARID2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"JMJD7-PLA2G4B",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"JPH4",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"JSRP1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KANK2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KANK3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KANK4",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KARS1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KAT14",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KAT2A",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KAT6A",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KATNA1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KCMF1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KCNAB1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KCNC1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KCNC2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KCNC3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KCND3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KCNJ10",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KCNJ2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KCNJ3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KCNS2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KCNS3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KCNT1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KCNV1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KCTD12",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KCTD16",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KCTD2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KDM4B",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KDM5B",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KHDC3L",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KHDRBS2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KHSRP",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KIAA0319",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KIAA0319L",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KIAA0586",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KIAA1210",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KIAA1522",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KIAA1671",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KIF13A",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KIF25",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KIF5A",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KIFBP",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KIR2DS4",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KIR3DL1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KIRREL3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KIZ",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KLC4",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KLF15",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KLF17",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KLHDC10",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KLHDC3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KLHL25",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KLHL32",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KLHL36",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KLHL40",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KLK9",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KLRG1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KMT2E",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KNCN",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KNL1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KRT14",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KRT18",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KRT23",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KRT25",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KRT27",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KRT31",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KRT32",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KRT6C",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KRT7",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KRT72",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KRT74",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KRT76",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KRT79",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KRT85",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KRTAP10-11",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KRTAP12-3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KRTAP19-1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KRTAP24-1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"KTI12",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"L1CAM",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"L1TD1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"L3MBTL1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"L3MBTL2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LACTB2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LAMA3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LAMB1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LAMB2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LAMC2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LAMP1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LAMP3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LARP4B",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LBH",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LCE1E",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LCE1F",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LCE2B",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LCE2D",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LCK",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LEF1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LETM2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LFNG",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LGALS14",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LGALS4",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LGI4",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LGSN",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LIFR",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LIM2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LIMS2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LIN28A",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LIN54",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LINC02843",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LMAN1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LMAN1L",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LMBR1L",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LMBRD1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LMF1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LMNTD1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LMX1A",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LNX1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LONRF1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LORICRIN",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LOX",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LOXHD1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LPAR3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LPL",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LPXN",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LRATD1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LRFN2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LRFN3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LRP11",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LRRC10",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LRRC14B",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LRRC19",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LRRC32",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LRRC37A2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LRRC43",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LRRC4C",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LRRC8B",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LRRC8E",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LTB",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LTBP1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LUC7L",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LYN",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LYPD6",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LZTS1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"LZTS3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MACROH2A2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MADD",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAFK",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAGEA3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAGEB5",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAGEB6",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAGEB6B",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAGEC2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAGED1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAMLD1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAN1A1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAN1C1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAN2B2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAP3K13",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAP4",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAP7D1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAPK12",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAPK4",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAPK8IP1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAPK8IP3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAPKAP1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAPKAPK5",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MARCHF3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MARCO",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MARK1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAST1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAST2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MAST4",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MBD3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MBOAT7",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MCCC1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MCF2L",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MCFD2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MCM10",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MCM7",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MCOLN1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MEAF6",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MED27",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MED8",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MEGF10",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MELTF",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MEOX1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"METRNL",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"METTL21C",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MFN1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MFSD1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MFSD10",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MFSD14A",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MGARP",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MGME1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MIB2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MID1IP1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MIPOL1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MKRN3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MLF2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MLLT1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MMD2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MMP16",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MMP25",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MON1A",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MPDZ",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MPHOSPH9",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MPP2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MPPED1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MRAP2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MRC1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MRGPRX1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MROH6",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MRPL28",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MRPL47",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MRPS11",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MRPS2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MRPS23",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MRPS27",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MRPS31",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MS4A1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MS4A12",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MSANTD3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MSC",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MSL2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MSS51",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MTCH1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MTCH2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MTIF2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MTMR11",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MTMR9",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MTNR1B",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MTO1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MUSK",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MVP",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MX1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MYB",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MYCBP2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MYH15",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MYLK2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MYO10",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MYO1C",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MYO1D",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MYO7A",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MYOD1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MYOF",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MYOM3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MYPN",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MYRF",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"MYRIP",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NAA20",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NAALAD2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NAALADL1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NARF",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NBPF9",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NCAM2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NCAPG2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NCOA6",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NDOR1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NDRG1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NDST3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NDUFS8",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NEBL",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NECAB1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NECTIN3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NEDD4",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NEDD4L",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NEIL3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NEK3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NELL1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NEPRO",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NET1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NEUROD2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NEUROD6",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NEUROG3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NFAT5",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NFATC2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NFYA",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NGFR",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NGLY1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NHEJ1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NHLRC2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NHLRC3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NIBAN3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NIFK",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NKAP",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NKD1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NKIRAS1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NKPD1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NKTR",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NLGN1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NLGN2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NLN",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NLRP12",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NLRP8",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NMBR",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NME9",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NNT",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NOD1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NOD2",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NOL8",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NOL9",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NOM1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NOP53",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NOP58",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NOS3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NOSTRIN",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NPAS3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NPBWR1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NPC1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NPC1L1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NPR1",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
"NPR3",1,0,0.488188976377953,Inf,Inf,0.0268813764175908,1
