"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","chromosome_name","abslogfold"
"ENSG00000196295",511.654388207999,0.376450176886126,0.984395867402485,0.382417469792373,0.702151734314118,0.99998225410374,"GARS1-DT","7",0.376450176886126
"ENSG00000196296",107.851517131948,1.86764070859342,1.25504355126363,1.48810828653157,0.13672233849488,0.99998225410374,"ATP2A1","16",1.86764070859342
"ENSG00000196305",9166.18882541863,-0.0841372342477093,0.863317517080269,-0.097458041315159,0.922362653738037,0.99998225410374,"IARS1","9",0.0841372342477093
"ENSG00000196312",751.668586592316,-0.138656986769691,0.955506003523684,-0.14511367407254,0.884621122219402,0.99998225410374,"MFSD14CP","9",0.138656986769691
"ENSG00000196313",1321.49299044636,-0.770193856151687,0.889549165228077,-0.86582494398071,0.38658616795984,0.99998225410374,"POM121","7",0.770193856151687
"ENSG00000196323",1400.22176703842,-0.787058941438457,0.866526474509655,-0.908291857884473,0.363724043139953,0.99998225410374,"ZBTB44","11",0.787058941438457
"ENSG00000196335",166.2643170108,3.98860624196495,1.55994219879272,2.55689361121959,0.0105611512295549,0.309787761919486,"STK31","7",3.98860624196495
"ENSG00000196338",48.3466202324691,0.677259607779414,1.65190331728463,0.409987437335424,0.681815163078374,0.99998225410374,"NLGN3","X",0.677259607779414
"ENSG00000196345",38.8383212974134,-3.05495240364614,1.91266273019541,-1.59722482977123,0.110215599851094,0.99998225410374,"ZKSCAN7","3",3.05495240364614
"ENSG00000196352",12534.7098431983,1.21169913047155,0.920247685963269,1.31670978254426,0.18793592327355,0.99998225410374,"CD55","1",1.21169913047155
"ENSG00000196353",16.6423367165064,6.99977518807046,2.92140822832738,2.39602775134173,0.0165738354241622,0.409910297994134,"CPNE4","3",6.99977518807046
"ENSG00000196357",118.788368159018,0.550650204430336,1.21786809756692,0.452142728371352,0.651166163692593,0.99998225410374,"ZNF565","19",0.550650204430336
"ENSG00000196358",64.7819703894816,0.75658883705669,1.41499667973457,0.534693012282273,0.592862154232402,0.99998225410374,"NTNG2","9",0.75658883705669
"ENSG00000196363",2698.65428306929,1.15791574420542,0.837604276701944,1.38241383958149,0.166844669098244,0.99998225410374,"WDR5","9",1.15791574420542
"ENSG00000196365",6084.0873781303,-0.407212471362842,0.84824769238568,-0.480063164354229,0.631182479748198,0.99998225410374,"LONP1","19",0.407212471362842
"ENSG00000196366",18.2452191532269,1.30549058255257,1.96810245423432,0.663324503124237,0.50712274667023,0.99998225410374,"C9orf163","9",1.30549058255257
"ENSG00000196367",3398.29936775747,-0.248887579199005,0.988294923321716,-0.251835331059356,0.801168346989138,0.99998225410374,"TRRAP","7",0.248887579199005
"ENSG00000196368",37.9541137570211,1.04808397416445,2.07420391069112,0.505294570491495,0.613351955734816,0.99998225410374,"NUDT11","X",1.04808397416445
"ENSG00000196369",41.4129967306439,1.36035918631495,1.58917272489599,0.856017200020838,0.391988265640573,0.99998225410374,"SRGAP2B","1",1.36035918631495
"ENSG00000196371",2278.63676614533,0.594857366074204,0.875426132851378,0.67950606424859,0.496817266535005,0.99998225410374,"FUT4","11",0.594857366074204
"ENSG00000196372",1383.58516677808,-1.27792978437695,0.932334483477585,-1.37067737708285,0.170475550125331,0.99998225410374,"ASB13","10",1.27792978437695
"ENSG00000196378",136.711828439211,0.199857958007281,1.24060950579544,0.161096587664092,0.872017327793217,0.99998225410374,"ZNF34","8",0.199857958007281
"ENSG00000196387",448.379023688593,-1.62811788536434,0.933616152938925,-1.74388358667446,0.0811793912239549,0.899093141590567,"ZNF140","12",1.62811788536434
"ENSG00000196388",95.9649899257686,-1.37442676678812,1.23479161879999,-1.1130839777839,0.265672364242537,0.99998225410374,"INCA1","17",1.37442676678812
"ENSG00000196391",200.169227602433,-0.724878251074298,1.05677461279238,-0.685934580845872,0.492754362408518,0.99998225410374,"ZNF774","15",0.724878251074298
"ENSG00000196396",2275.68719658186,0.0999975156857987,0.827500186100072,0.12084289208088,0.903815476057157,0.99998225410374,"PTPN1","20",0.0999975156857987
"ENSG00000196405",842.175637606061,-1.75839308122896,1.06763088568862,-1.64700469497452,0.0995570808144133,0.980266433960505,"EVL","14",1.75839308122896
"ENSG00000196407",24.2121191032003,-3.78595335285073,1.92890120181703,-1.96275130591674,0.0496750783760078,0.731789446813755,"THEM5","1",3.78595335285073
"ENSG00000196411",6310.15737809808,0.85368562331201,0.8705589865616,0.980617782930215,0.326781261587908,0.99998225410374,"EPHB4","7",0.85368562331201
"ENSG00000196417",539.603592277384,0.296549247275047,0.925378440455256,0.320462671606175,0.748617623203838,0.99998225410374,"ZNF765","19",0.296549247275047
"ENSG00000196418",209.834809146545,-1.46282311138992,1.00693394827143,-1.45274981929162,0.146293229172462,0.99998225410374,"ZNF124","1",1.46282311138992
"ENSG00000196419",15559.7147187754,-0.351483251255746,0.84978686836674,-0.413613418069502,0.679157244850324,0.99998225410374,"XRCC6","22",0.351483251255746
"ENSG00000196420",26.4852579729957,1.61741580975024,1.91821796180447,0.843186666977476,0.399124054030444,0.99998225410374,"S100A5","1",1.61741580975024
"ENSG00000196421",19.0802248570939,1.2787965899424,2.00941105478095,0.636403680023451,0.524513342917565,0.99998225410374,"C20orf204","20",1.2787965899424
"ENSG00000196422",1529.91903840709,-0.185340157464528,0.931113488522734,-0.199052166840135,0.842221937741359,0.99998225410374,"PPP1R26","9",0.185340157464528
"ENSG00000196428",982.901958206405,1.14010144570203,0.84943927745926,1.34218121995979,0.179537244163626,0.99998225410374,"TSC22D2","3",1.14010144570203
"ENSG00000196436",155.513183767838,0.638841574120491,2.10168948934183,0.303965727268567,0.761154002136218,0.99998225410374,"NPIPB15","16",0.638841574120491
"ENSG00000196437",53.6375671744653,-1.64463326608039,1.49241163204856,-1.10199708362155,0.270462939497513,0.99998225410374,"ZNF569","19",1.64463326608039
"ENSG00000196440",131.260430336203,-0.898062506148184,1.38964827975904,-0.646251658947764,0.518116388995336,0.99998225410374,"ARMCX4","X",0.898062506148184
"ENSG00000196449",1006.92850823874,0.65968236575972,0.954625204251923,0.691038077374742,0.489541612426642,0.99998225410374,"YRDC","1",0.65968236575972
"ENSG00000196453",977.468883630566,-0.605803976333427,0.855230865078945,-0.708351395009003,0.47872706814193,0.99998225410374,"ZNF777","7",0.605803976333427
"ENSG00000196455",1046.03775861455,-0.109383641227828,0.871019771100233,-0.125581123250118,0.900063506108457,0.99998225410374,"PIK3R4","3",0.109383641227828
"ENSG00000196456",183.991952217983,0.553604682457275,1.26866630480689,0.436367451677171,0.662570150115921,0.99998225410374,"ZNF775","7",0.553604682457275
"ENSG00000196458",284.352267554359,-6.21748321378663,1.1128970545112,-5.58675502696648,2.31351709988515e-08,1.42025162249735e-05,"ZNF605","12",6.21748321378663
"ENSG00000196459",686.117611069728,0.118089309743972,0.864423510589543,0.136610478888334,0.891338693207226,0.99998225410374,"TRAPPC2","X",0.118089309743972
"ENSG00000196465",649.57467670703,0.396537685562573,0.955174459829992,0.415146868178564,0.67803439126993,0.99998225410374,"MYL6B","12",0.396537685562573
"ENSG00000196466",184.039983660862,-1.00810526489107,1.04671411102388,-0.963114239383815,0.335490196639426,0.99998225410374,"ZNF799","19",1.00810526489107
"ENSG00000196470",324.005979222754,0.365680465276549,0.949979455552185,0.384935130059201,0.700285477585566,0.99998225410374,"SIAH1","16",0.365680465276549
"ENSG00000196476",353.40922575675,-0.156468100237852,0.928649704657659,-0.168489904700431,0.866197885020522,0.99998225410374,"C20orf96","20",0.156468100237852
"ENSG00000196498",6519.00868081877,0.850260843043167,0.920844188263979,0.923349306950746,0.355825200262717,0.99998225410374,"NCOR2","12",0.850260843043167
"ENSG00000196502",545.167026474307,-3.60058347518957,1.22792316279827,-2.93225470800985,0.00336510633645471,0.154294539625867,"SULT1A1","16",3.60058347518957
"ENSG00000196503",37.8396331206678,0.166443422261525,1.85972811455641,0.0894987933767008,0.92868551248268,0.99998225410374,"ARL9","4",0.166443422261525
"ENSG00000196504",4937.99145770326,-0.515864390331717,0.893344747988564,-0.577452759971138,0.563633641968326,0.99998225410374,"PRPF40A","2",0.515864390331717
"ENSG00000196505",557.075583571872,0.514879217777584,0.892483794653756,0.576905957129826,0.564002986143795,0.99998225410374,"GDAP2","1",0.514879217777584
"ENSG00000196507",239.192167461944,0.19935292333807,1.1036421417651,0.180631851389107,0.856656553312675,0.99998225410374,"TCEAL3","X",0.19935292333807
"ENSG00000196510",1617.89059005649,0.120022793702802,0.87988850225981,0.136406821312642,0.891499681455922,0.99998225410374,"ANAPC7","12",0.120022793702802
"ENSG00000196511",290.665603211029,0.945611995039518,1.21222363713095,0.780063980007483,0.435353216835142,0.99998225410374,"TPK1","7",0.945611995039518
"ENSG00000196517",459.027773730439,2.46290631291555,1.13193369430589,2.17583973805623,0.0295672461427467,0.568491492111491,"SLC6A9","1",2.46290631291555
"ENSG00000196526",364.683375401581,-0.0477722728357271,0.987234524081448,-0.0483899941406281,0.961405433483675,0.99998225410374,"AFAP1","4",0.0477722728357271
"ENSG00000196531",18764.4116532801,0.573349098884743,0.823404332551662,0.696315377777988,0.486231344853827,0.99998225410374,"NACA","12",0.573349098884743
"ENSG00000196535",3584.82344174525,-0.79349985885786,0.870845954838777,-0.911182803857387,0.362199063046394,0.99998225410374,"MYO18A","17",0.79349985885786
"ENSG00000196542",65.7381099616163,7.30016757961583,1.38105760704026,5.28592546929363,1.25070811886983e-07,5.81038428520366e-05,"SPTSSB","3",7.30016757961583
"ENSG00000196544",329.789914177126,0.527200266972819,0.941547402805232,0.559929606732584,0.575527453299202,0.99998225410374,"BORCS6","17",0.527200266972819
"ENSG00000196547",1545.9827014093,-0.10765749968059,0.849181490300456,-0.126777963144838,0.899116137845136,0.99998225410374,"MAN2A2","15",0.10765749968059
"ENSG00000196549",429.645973768785,1.03903028918009,1.69380457242796,0.613429852589608,0.539592152087152,0.99998225410374,"MME","3",1.03903028918009
"ENSG00000196550",53.4588170029171,0.144130739186355,1.37871736908442,0.104539728314345,0.916741042343842,0.99998225410374,"FAM72A","1",0.144130739186355
"ENSG00000196557",848.631470133124,2.38866383711051,1.29650691656069,1.84238418368568,0.0654189736517938,0.831106236585871,"CACNA1H","16",2.38866383711051
"ENSG00000196562",4817.11093731925,0.153319318992049,0.82387997594973,0.186094241233755,0.852370857865145,0.99998225410374,"SULF2","20",0.153319318992049
"ENSG00000196569",305.59030722428,-1.96719848555539,1.14698923816903,-1.71509759646541,0.0863273349280329,0.926267515654156,"LAMA2","6",1.96719848555539
"ENSG00000196576",17681.7004110532,0.143264670132103,0.921481738018946,0.155472066587127,0.876449173789595,0.99998225410374,"PLXNB2","22",0.143264670132103
"ENSG00000196581",24.4668995132213,3.36106450029814,1.8289020581527,1.83774985943918,0.0660992731462267,0.834596823802561,"AJAP1","1",3.36106450029814
"ENSG00000196584",331.596361832972,0.130505691247053,1.07497684760066,0.121403257696518,0.903371636699188,0.99998225410374,"XRCC2","7",0.130505691247053
"ENSG00000196586",4049.91032846262,-0.661438026259623,0.88701797150779,-0.745687288765168,0.455856339538282,0.99998225410374,"MYO6","6",0.661438026259623
"ENSG00000196588",1561.20068306149,-0.189241842033068,0.89497361166672,-0.211449633336831,0.832536430357927,0.99998225410374,"MRTFA","22",0.189241842033068
"ENSG00000196591",4889.68011862156,-0.747698893614372,0.836970321179188,-0.893339793173259,0.371675234018063,0.99998225410374,"HDAC2","6",0.747698893614372
"ENSG00000196597",107.417747994847,-0.372437300397649,1.20112115481176,-0.310074715531939,0.756504139385304,0.99998225410374,"ZNF782","9",0.372437300397649
"ENSG00000196605",120.748366538689,-0.590190064938993,1.1746381385151,-0.502444153299052,0.615355127074831,0.99998225410374,"ZNF846","19",0.590190064938993
"ENSG00000196611",6432.05537478981,-2.75212431785228,1.24822608440733,-2.20482839786113,0.0274661385011402,0.545798213521502,"MMP1","11",2.75212431785228
"ENSG00000196616",388.591313535813,-6.40896456662443,1.66127021999031,-3.85787001386312,0.000114379446263217,0.0122879268863652,"ADH1B","4",6.40896456662443
"ENSG00000196620",147.559459060776,-4.69179369872836,1.18559257149373,-3.9573406678967,7.57888073618252e-05,0.00892283431330421,"UGT2B15","4",4.69179369872836
"ENSG00000196628",848.592172268003,0.394925258604139,1.06920700539557,0.369362767556906,0.711857346095778,0.99998225410374,"TCF4","18",0.394925258604139
"ENSG00000196636",708.252299447437,1.58386335732317,1.31506380389781,1.20440038926526,0.228434861670413,0.99998225410374,"SDHAF3","7",1.58386335732317
"ENSG00000196639",760.728514106406,1.30060301171504,0.9027664580288,1.44068601591038,0.149673407344612,0.99998225410374,"HRH1","3",1.30060301171504
"ENSG00000196642",5854.56624026751,0.359315106262779,0.827554521634485,0.43418904358483,0.664151168660547,0.99998225410374,"RABL6","9",0.359315106262779
"ENSG00000196646",317.265759225111,-0.057028632565213,0.970042099165659,-0.0587898531561299,0.953119490491149,0.99998225410374,"ZNF136","19",0.057028632565213
"ENSG00000196652",531.620533757565,0.292188905099731,0.895512574557433,0.326281186217996,0.744211621258664,0.99998225410374,"ZKSCAN5","7",0.292188905099731
"ENSG00000196653",209.549577351457,-0.235997028406282,1.06930671390071,-0.220700969458418,0.825325276556317,0.99998225410374,"ZNF502","3",0.235997028406282
"ENSG00000196655",1814.36706244367,-0.287223001740844,0.993233572860867,-0.289179715213955,0.772443853943917,0.99998225410374,"TRAPPC4","11",0.287223001740844
"ENSG00000196659",184.763048598788,0.0541162052768769,1.13824622925128,0.0475434962015851,0.962080064554786,0.99998225410374,"IFT70B","2",0.0541162052768769
"ENSG00000196663",736.878059761085,-0.64665876584589,0.892108966916627,-0.724865223674323,0.468534717356236,0.99998225410374,"TECPR2","14",0.64665876584589
"ENSG00000196664",77.7258460762755,-0.784125556839617,1.72901920599005,-0.453508876085978,0.6501823533346,0.99998225410374,"TLR7","X",0.784125556839617
"ENSG00000196668",29.3787184779109,-3.04757680890157,1.92569609485379,-1.58258450907486,0.113516196571249,0.99998225410374,"LINC00173","12",3.04757680890157
"ENSG00000196670",1023.98688591716,-0.436775436408791,0.959656388112311,-0.45513731979417,0.649010450713993,0.99998225410374,"ZFP62","5",0.436775436408791
"ENSG00000196678",463.921567242918,-0.514769268342508,0.897101500803628,-0.573813852592349,0.566093773687068,0.99998225410374,"ERI2","16",0.514769268342508
"ENSG00000196683",4482.02824124682,0.200268521520754,0.858643873579744,0.233238165068157,0.815576471512298,0.99998225410374,"TOMM7","7",0.200268521520754
"ENSG00000196684",973.800993104871,0.753810792815196,0.900449821575679,0.837149138967141,0.402508742286456,0.99998225410374,"HSH2D","19",0.753810792815196
"ENSG00000196689",168.314996873528,1.34488604596672,1.04397728732241,1.288233050947,0.197664850149797,0.99998225410374,"TRPV1","17",1.34488604596672
"ENSG00000196693",1047.93935560305,0.343995904437392,0.892634747936059,0.385371402169561,0.699962267259239,0.99998225410374,"ZNF33B","10",0.343995904437392
"ENSG00000196696",127.298636368398,0.0817779574766082,1.11140906230064,0.0735804306897823,0.941344242969242,0.99998225410374,"PDXDC2P-NPIPB14P","16",0.0817779574766082
"ENSG00000196700",190.02134167674,0.493063000811209,1.37165737758182,0.359465132379092,0.719247157408329,0.99998225410374,"ZNF512B","20",0.493063000811209
"ENSG00000196704",1596.20093843347,-0.366047626862264,0.834085481320755,-0.438861046091625,0.660762223754224,0.99998225410374,"AMZ2","17",0.366047626862264
"ENSG00000196705",472.183607517383,0.0523342979198805,0.905233364874466,0.0578130457300787,0.953897546570824,0.99998225410374,"ZNF431","19",0.0523342979198805
"ENSG00000196712",2553.23922244623,-0.346965886714336,0.864414500917585,-0.401388322784993,0.688134245328982,0.99998225410374,"NF1","17",0.346965886714336
"ENSG00000196715",2343.88786499488,0.334779216705553,0.848979951132941,0.394331122023317,0.693336588851732,0.99998225410374,"VKORC1L1","7",0.334779216705553
"ENSG00000196730",1499.27686218897,-0.0129771300998998,0.935172358326867,-0.0138767254873929,0.988928330313513,0.99998225410374,"DAPK1","9",0.0129771300998998
"ENSG00000196735",4991.49027807607,-1.38554282998558,0.992958697026433,-1.39536803910857,0.162904884127892,0.99998225410374,"HLA-DQA1","6",1.38554282998558
"ENSG00000196739",1119.65421457493,1.50560434443042,1.27151455430638,1.18410311492796,0.236372247242219,0.99998225410374,"COL27A1","9",1.50560434443042
"ENSG00000196741",61.9569133656761,0.451262152684679,1.3170146170438,0.342640200681744,0.731869155028809,0.99998225410374,"LINC01560","X",0.451262152684679
"ENSG00000196743",3607.85355861981,-0.930738036866802,0.946757662078116,-0.983079487124349,0.325568319192885,0.99998225410374,"GM2A","5",0.930738036866802
"ENSG00000196754",876.342342553491,3.5669245247275,1.27737542951955,2.79238541958576,0.00523209941087777,0.205557843519747,"S100A2","1",3.5669245247275
"ENSG00000196756",1508.41338481077,0.458712397796479,0.968585206088802,0.473590134262719,0.635792212113334,0.99998225410374,"SNHG17","20",0.458712397796479
"ENSG00000196757",371.237297088326,-0.415502444494942,0.94316606017917,-0.440540072461906,0.659545995657369,0.99998225410374,"ZNF700","19",0.415502444494942
"ENSG00000196776",5299.54981933886,0.745987832495037,0.833283255820345,0.89523919661704,0.370659235767947,0.99998225410374,"CD47","3",0.745987832495037
"ENSG00000196781",2060.48871863326,0.387138153037592,0.849744977959176,0.455593340448304,0.648682432889068,0.99998225410374,"TLE1","9",0.387138153037592
"ENSG00000196782",659.332738194532,-1.33720822755727,1.06665154289612,-1.25365048826212,0.209969071470152,0.99998225410374,"MAML3","4",1.33720822755727
"ENSG00000196787",70.1355184844644,2.56979794264705,1.48924058080855,1.72557609278405,0.084423703442287,0.918455087638906,"H2AC11","6",2.56979794264705
"ENSG00000196792",1112.78174787076,1.0277972803176,0.938680065474091,1.09493885949149,0.273543423148555,0.99998225410374,"STRN3","14",1.0277972803176
"ENSG00000196793",302.658428321887,-1.10030726741449,0.950884217296617,-1.15714116124746,0.247214692181474,0.99998225410374,"ZNF239","10",1.10030726741449
"ENSG00000196810",538.164271997005,0.0371652482651602,0.889040739838196,0.0418037628645952,0.96665513530484,0.99998225410374,"CTBP1-DT","4",0.0371652482651602
"ENSG00000196812",167.681895373782,-0.50127343636239,1.05143906309432,-0.476749869732984,0.633540246654783,0.99998225410374,"ZSCAN16","6",0.50127343636239
"ENSG00000196814",726.234553704207,-1.58639584974243,0.946368133321588,-1.6762988882291,0.0936796625864615,0.955978308092627,"MVB12B","9",1.58639584974243
"ENSG00000196821",4684.17842520845,0.124038005278704,0.827188779707681,0.149951266653469,0.880803063995894,0.99998225410374,"ILRUN","6",0.124038005278704
"ENSG00000196839",452.497623586111,-0.0940859250064127,0.907091568977765,-0.103722632007749,0.917389465780605,0.99998225410374,"ADA","20",0.0940859250064127
"ENSG00000196843",947.931047582807,-0.4620587558179,0.899889438559537,-0.513461694313829,0.607628399372201,0.99998225410374,"ARID5A","2",0.4620587558179
"ENSG00000196850",1519.02236253638,0.82535843116707,0.874795336261378,0.943487461529474,0.34543162569277,0.99998225410374,"PPTC7","12",0.82535843116707
"ENSG00000196862",39.2287253299381,1.34592761840014,1.70736314221082,0.788307762493535,0.430516708244524,0.99998225410374,"RGPD4","2",1.34592761840014
"ENSG00000196865",1366.48106408677,0.760118203625973,0.871591533367046,0.872103702854432,0.383151806291525,0.99998225410374,"NHLRC2","10",0.760118203625973
"ENSG00000196867",26.30503112505,0.407028790633759,1.82353415446317,0.223208756270092,0.823373037332852,0.99998225410374,"ZFP28","19",0.407028790633759
"ENSG00000196872",475.570222527698,0.206011187257507,0.961861565336665,0.214179664394221,0.830406953593682,0.99998225410374,"CRACDL","2",0.206011187257507
"ENSG00000196873",29.2902541717994,1.57760758726647,1.69770609811801,0.929258361630043,0.352755208403143,0.99998225410374,"ZNG1C","9",1.57760758726647
"ENSG00000196876",99.4390485850363,0.759137631983673,1.64292838085022,0.462063739863583,0.64403561204847,0.99998225410374,"SCN8A","12",0.759137631983673
"ENSG00000196878",7781.47903969733,1.26477081652101,0.854359451042299,1.4803731789682,0.138773683667971,0.99998225410374,"LAMB3","1",1.26477081652101
"ENSG00000196890",24.6804504625724,1.47065627384101,1.9222088317718,0.765086628223132,0.444219961804422,0.99998225410374,"H2BC26","1",1.47065627384101
"ENSG00000196911",221.738016158246,0.639545719169829,0.980676912189301,0.65214721711158,0.51430620657209,0.99998225410374,"KPNA5","6",0.639545719169829
"ENSG00000196912",59.5353583821527,-1.56660524088484,1.41000693938477,-1.11106207857984,0.266541629242007,0.99998225410374,"ANKRD36B","2",1.56660524088484
"ENSG00000196914",4981.7180126638,-0.359288596763354,0.856008883143613,-0.419725313414857,0.674686130782092,0.99998225410374,"ARHGEF12","11",0.359288596763354
"ENSG00000196922",909.476657142801,0.117876512264395,1.00407926196018,0.117397616632649,0.906544972665124,0.99998225410374,"ZNF252P","8",0.117876512264395
"ENSG00000196923",1984.60811133824,0.901042657229258,0.951528117964209,0.946942754731237,0.343667949968918,0.99998225410374,"PDLIM7","5",0.901042657229258
"ENSG00000196924",19827.1453398079,-0.911489027047774,0.849756441738552,-1.07264738727125,0.283429354676681,0.99998225410374,"FLNA","X",0.911489027047774
"ENSG00000196932",54.1150856922899,-0.66934714378948,1.60164247905506,-0.417912956569673,0.676010759123769,0.99998225410374,"TMEM26","10",0.66934714378948
"ENSG00000196935",547.315316811184,0.682566253855278,0.936588035390452,0.728779600062609,0.466136492151046,0.99998225410374,"SRGAP1","12",0.682566253855278
"ENSG00000196937",996.304024501683,0.80698141123322,0.891754930538911,0.904936304356109,0.365499132491736,0.99998225410374,"FAM3C","7",0.80698141123322
"ENSG00000196943",1143.05260241996,-1.34070974199052,0.915194260484379,-1.46494553110607,0.142935779133366,0.99998225410374,"NOP9","14",1.34070974199052
"ENSG00000196950",1236.91505564329,0.600551041433994,0.849284886819136,0.707125548510893,0.47948846037809,0.99998225410374,"SLC39A10","2",0.600551041433994
"ENSG00000196954",2288.86579074977,0.85425412447768,0.873254575736803,0.97824179593552,0.327954749234687,0.99998225410374,"CASP4","11",0.85425412447768
"ENSG00000196961",4353.54975615712,-0.156953969534185,0.833181868096914,-0.188379002885272,0.850579558300855,0.99998225410374,"AP2A1","19",0.156953969534185
"ENSG00000196967",137.473074817933,-0.617765119632587,1.08530582808132,-0.569208331558228,0.569214767237141,0.99998225410374,"ZNF585A","19",0.617765119632587
"ENSG00000196968",577.696047931692,0.582266777576415,0.929030904674863,0.626746402779995,0.530825481537492,0.99998225410374,"FUT11","10",0.582266777576415
"ENSG00000196975",13446.7275625813,0.939301169777673,0.991316801004997,0.947528750471503,0.343369413117436,0.99998225410374,"ANXA4","2",0.939301169777673
"ENSG00000196976",886.820529290663,1.42553381955104,0.90871470109181,1.56873638980229,0.116709375658106,0.99998225410374,"LAGE3","X",1.42553381955104
"ENSG00000196981",265.837405178108,0.354459845823918,0.962983006228932,0.368085255431445,0.712809664754051,0.99998225410374,"WDR5B","3",0.354459845823918
"ENSG00000196998",688.301616739596,0.192715896519516,0.866491425879279,0.222409467380425,0.823995142474428,0.99998225410374,"WDR45","X",0.192715896519516
"ENSG00000197006",3186.62038578833,0.551284407740129,0.816386979664475,0.67527339542664,0.499502083460978,0.99998225410374,"METTL9","16",0.551284407740129
"ENSG00000197008",270.557974562276,-0.258638197155339,1.028244784726,-0.251533682443388,0.801401524244043,0.99998225410374,"ZNF138","7",0.258638197155339
"ENSG00000197013",223.12219396696,-1.7855700662798,0.991441128236482,-1.80098446133243,0.0717053291417258,0.85563022675654,"ZNF429","19",1.7855700662798
"ENSG00000197016",83.8755712995372,-2.24729803012213,1.43425736438283,-1.5668722266517,0.117144560647027,0.99998225410374,"ZNF470","19",2.24729803012213
"ENSG00000197019",916.240910871923,0.729335679079351,1.1073984341115,0.658602772600557,0.510150882001091,0.99998225410374,"SERTAD1","19",0.729335679079351
"ENSG00000197020",286.385942416353,-0.323580385837445,1.00743275340432,-0.321193037196777,0.748064108349352,0.99998225410374,"ZNF100","19",0.323580385837445
"ENSG00000197021",518.928431186071,0.189950661989321,0.921605829446781,0.206108355568177,0.836706272097949,0.99998225410374,"EOLA2","X",0.189950661989321
"ENSG00000197024",735.429978074893,0.432703421882971,0.912304183667644,0.474297311827966,0.635287908198298,0.99998225410374,"ZNF398","7",0.432703421882971
"ENSG00000197037",543.689279022424,-0.242770037673543,0.917853296578493,-0.264497647476479,0.7913964773285,0.99998225410374,"ZSCAN25","7",0.242770037673543
"ENSG00000197043",3498.40468043904,-1.03987348802513,0.939769013157622,-1.10652029750497,0.268501383599459,0.99998225410374,"ANXA6","5",1.03987348802513
"ENSG00000197044",158.343335544056,-0.0697316857996611,1.07066657032747,-0.0651292267193263,0.948071110270223,0.99998225410374,"ZNF441","19",0.0697316857996611
"ENSG00000197045",2779.94418253958,-0.617910623399953,0.826156044929083,-0.747934518173252,0.454499655690675,0.99998225410374,"GMFB","14",0.617910623399953
"ENSG00000197046",41.1743929108657,1.9544132864288,1.78087665357958,1.09744449875313,0.272447130138583,0.99998225410374,"SIGLEC15","18",1.9544132864288
"ENSG00000197050",150.254858360134,-0.223113917873904,1.44507078114105,-0.154396532533673,0.877297087515956,0.99998225410374,"ZNF420","19",0.223113917873904
"ENSG00000197054",54.262916947994,-0.754108683349015,1.44716549670826,-0.52109360336763,0.602301566762353,0.99998225410374,"ZNF763","19",0.754108683349015
"ENSG00000197056",439.893947075368,0.414806690504996,0.938351396266584,0.442059011320691,0.658446504048794,0.99998225410374,"ZMYM1","1",0.414806690504996
"ENSG00000197057",20.2787954905906,-1.72331455617906,2.07287210312241,-0.831365598284235,0.405767127095086,0.99998225410374,"DTHD1","4",1.72331455617906
"ENSG00000197062",253.335967962867,-0.168353502944957,0.975724532977391,-0.172542041585478,0.863011412530481,0.99998225410374,"ZSCAN26","6",0.168353502944957
"ENSG00000197063",1493.97322967454,0.0593425298966703,0.846657898346495,0.0700903281154821,0.944121764816424,0.99998225410374,"MAFG","17",0.0593425298966703
"ENSG00000197070",2716.99020970962,1.35325285159381,0.911356530922713,1.4848775486622,0.137576264383942,0.99998225410374,"ARRDC1","9",1.35325285159381
"ENSG00000197077",3252.90876450204,-0.353373045436376,0.838640649104701,-0.421364079851868,0.673489244498876,0.99998225410374,"KIAA1671","22",0.353373045436376
"ENSG00000197081",6622.46794295822,-0.942928607502956,0.842939549688769,-1.11861948801798,0.263302505951542,0.99998225410374,"IGF2R","6",0.942928607502956
"ENSG00000197085",44.2195532654134,-4.15559040103926,2.26916415086334,-1.83133088871433,0.0670511699000425,0.838822823443836,"NPSR1-AS1","7",4.15559040103926
"ENSG00000197093",381.705585281235,-1.46247449401946,1.09378384598607,-1.33707816163715,0.181197124787434,0.99998225410374,"GAL3ST4","7",1.46247449401946
"ENSG00000197102",12386.6366969264,-1.35464664356166,0.856485607472248,-1.58163386721657,0.113733177911259,0.99998225410374,"DYNC1H1","14",1.35464664356166
"ENSG00000197111",5703.68298075147,0.718762871243567,0.878799234790833,0.817892008536675,0.413418853908382,0.99998225410374,"PCBP2","12",0.718762871243567
"ENSG00000197114",169.118485667699,0.123348679101755,1.04504881557644,0.118031499833542,0.906042699068721,0.99998225410374,"ZGPAT","20",0.123348679101755
"ENSG00000197119",1040.15984473933,0.707475755825809,0.885458127001621,0.79899402834722,0.42429387464102,0.99998225410374,"SLC25A29","14",0.707475755825809
"ENSG00000197121",741.664310179183,-2.27225601864704,0.991720985224563,-2.2912251051464,0.0219503976805719,0.47881394128344,"PGAP1","2",2.27225601864704
"ENSG00000197122",4565.19172991682,-0.0278678305791876,0.909989091848643,-0.0306243567409958,0.97556911738705,0.99998225410374,"SRC","20",0.0278678305791876
"ENSG00000197124",54.5911836309482,-2.20794586961406,1.43488143965363,-1.53876537015284,0.123861586918355,0.99998225410374,"ZNF682","19",2.20794586961406
