"Beta","CI_L","CI_H","pval","study","name"
"0.267965414016","-0.0113144426505671","0.547245270682568","0.0600317810502366","EMTAB3027,EMTAB7036,GSE101764,GSE131013,GSE199057,GSE39958,GSE42752,GSE77954,READ","MESOTRIONE"
"-0.00155818287995071","-0.293382697757773","0.290266331997871","0.991650184458633","EMTAB3027,EMTAB7036,GSE101764,GSE131013,GSE199057,GSE39958,GSE42752,GSE77954,READ","MALATHION"
"-0.232132376108308","-0.492980877880892","0.0287161256642759","0.0811247960250627","EMTAB3027,EMTAB7036,GSE101764,GSE131013,GSE199057,GSE39958,GSE42752,GSE77954,READ","NO2"
"-0.203135509460078","-0.527471865984171","0.121200847064014","0.219616881503592","EMTAB3027,EMTAB7036,GSE101764,GSE131013,GSE199057,GSE39958,GSE42752,GSE77954,READ","HEPTACHLOR"
"0.469233502983583","0.184642009698938","0.753824996268228","0.00123106967195133","EMTAB3027,EMTAB7036,GSE101764,GSE131013,GSE199057,GSE39958,GSE42752,GSE77954,READ","PICLORAM"
"-0.362063756665205","-0.643148087157459","-0.0809794261729512","0.0115822515466082","EMTAB3027,EMTAB7036,GSE101764,GSE131013,GSE199057,GSE39958,GSE42752,GSE77954,READ","smoking"
"0.0818472661379841","-0.209799640039502","0.37349417231547","0.582291398439037","EMTAB3027,EMTAB7036,GSE101764,GSE131013,GSE199057,GSE39958,GSE42752,GSE77954,READ","ACETOCHLOR"
"-0.297171083051627","-0.598679400557495","0.00433723445424189","0.0533879424247429","EMTAB3027,EMTAB7036,GSE101764,GSE131013,GSE199057,GSE39958,GSE42752,GSE77954,READ","pm2_5"
"-0.281015076619927","-0.574530636952246","0.0125004837123922","0.0605878323793626","EMTAB3027,EMTAB7036,GSE101764,GSE131013,GSE199057,GSE39958,GSE42752,GSE77954,READ","METOLACHLOR"
