"Pesticide_1","Pesticide_2","Estimate_Pest1_adj","Pvalue_Pest1_adj","Estimate_Pest2_adj","Pvalue_Pest2_adj","Correlation","Correlation_pvalue","N_obs","N_SC","Estimate_Pest1_unadj","Pvalue_Pest1_unadj","N_SC_Pest1_unadj","Estimate_Pest2_unadj","Pvalue_Pest2_unadj","N_SC_Pest2_unadj","Filters"
"XACETOCHLOR","XPICLORAM",0.375428724774737,0.000401958847914886,0.127624270011773,0.5144049469462,0.220208974193815,9.43585875616841e-16,1301,79,0.389749519684321,0.000182936838047319,87,0.265366690392878,0.17240943689597,79,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XACETOCHLOR","XPROPARGITE",0.159499893268485,0.164995981534342,-0.432729584186274,0.0128117753314531,0.149963507193651,0.000331134855331779,569,79,0.10008966677152,0.385503547969267,87,-0.381188876264738,0.0262501297154369,79,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XACETOCHLOR","XSETHOXYDIM",0.356312695809733,0.00678240598377871,-0.0159959076096531,0.927680286327818,0.662814389489847,1.71779012389629e-177,1397,87,0.348410283343615,0.000516816555642012,87,0.297007841944851,0.0269864667370487,87,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XACETOCHLOR","XSIMAZINE",0.299857723720614,0.0914671345257176,0.109814145229867,0.587694108105098,0.791276590700584,2.2800875055039e-276,1285,87,0.372761793324782,0.00152890305755422,87,0.370559984332049,0.00529668403063111,87,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XACETOCHLOR","XTERBUFOS",0.396086465511204,0.0490165980593856,-0.0762186135284778,0.766144199324634,0.841873231687524,0,1357,87,0.344866726482838,0.00113994621524356,87,0.355064951643885,0.00830253316457466,87,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XACETOCHLOR","XDIMETHENAMID",-0.0467116743294215,0.874384901164275,0.456412451357455,0.144679007163846,0.945283739125713,0,1342,87,0.356065826776026,0.000987894184887047,87,0.41025816026141,0.000341841770245323,87,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XACETOCHLOR","XFENBUCONAZOLE",-0.0278062274352319,0.872132460190754,0.95615484034031,0.000294433441109886,0.179079095569126,0.0037662246365995,260,16,0.0695751046436119,0.718624914372456,87,0.949183688880552,0.000189585332360843,16,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XACETOCHLOR","XIMIDACLOPRID",0.355794830141866,0.00194373421326631,-0.0485454221255479,0.774942072409573,0.475360545482709,3.24347699607449e-65,1138,87,0.34167015335712,0.00100930229092033,87,0.174931177680426,0.260177140016283,87,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XACETOCHLOR","XRIMSULFURON",0.110154674998809,0.618916582370703,0.414308359273236,0.140567985967729,0.875331425137782,0,1219,87,0.389468210745872,0.00090463870380236,87,0.533610153928705,0.000333161393979747,87,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XACETOCHLOR","XGLUFOSINATE",0.0689701096087093,0.764042902851448,0.397943420408929,0.0768330392797481,0.845098212600094,4.60132227824097e-303,1108,85,0.411802249631585,0.00110736295842168,87,0.454798206889366,0.000221827750753222,85,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XACETOCHLOR","XTEBUPIRIMPHOS",0.373977842980136,0.205279269731866,0.0947272877918279,0.785956218247966,0.925797043420658,0,1042,79,0.446318666369056,0.000605259776759779,87,0.493235382099117,0.00130206663577063,79,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XACETOCHLOR","XDIFLUFENZOPYR",0.395137646968527,0.0955201380382926,0.0926697730478138,0.776652655843642,0.893261553394102,0,1016,87,0.452813640493375,0.000303214366870508,87,0.557781959911456,0.0012323627147074,87,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XACETOCHLOR","XFLUMIOXAZIN",-0.0675889237035751,0.853456299740268,0.777318092233439,0.0692579558982633,0.78155740606676,5.68072812763513e-137,660,74,0.482291879593152,0.0206089305208645,87,0.712218833189578,0.0032590173272714,74,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XALACHLOR",0.281156376856321,0.0626035653662718,0.31210658502198,0.00738626595287831,0.226789240947024,1.60691971889784e-15,1205,78,0.416710775815112,0.00390627166682982,80,0.386481593774979,0.00044410089246468,78,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XATRAZINE",0.212214729236788,0.148166907624632,0.357761630468662,0.00139861150223307,0.334590068459604,6.6202944406434e-35,1282,79,0.389457997025588,0.00506687154162281,80,0.418075769334579,6.50008203269542e-05,79,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XCARBARYL",0.295958390713722,0.0400645329855276,0.224586553338582,0.13423487682014,0.332820818526397,2.80792911247774e-35,1311,80,0.372499479508397,0.0061072244339417,80,0.339698384177295,0.0151769322343869,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XCHLOROTHALONIL",0.300808143564451,0.0525306755789231,0.104311129778446,0.469559119304763,0.476318041151185,2.26078981311664e-75,1314,80,0.355530635245241,0.00878900510070724,80,0.241382753137968,0.0558327244255702,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XCLOPYRALID",0.315630405363121,0.0248860488557578,0.321398543466199,0.0112736369345939,0.200490431691635,4.79174339380358e-13,1277,80,0.394770632113932,0.00460414875276451,80,0.386646572771328,0.00180767396267576,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XCYFLUTHRIN",0.216266556999738,0.161025288266585,0.371910572525313,0.0243884885034629,0.418849044570344,2.16030713544602e-49,1134,79,0.329414117155511,0.0250314967886936,80,0.449674011982967,0.00401856103150207,79,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XCYHALOTHRINLAMBDA",0.249939298774554,0.0907432208857475,0.430554079511657,0.0148725751700816,0.425032558932141,7.98929266089334e-57,1269,80,0.37957833016112,0.0064353928555161,80,0.537571574960384,0.00118539096903841,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XDIAZINON",0.150311571766427,0.318650496236633,0.27713868421377,0.062226417978699,0.216158208478158,2.72446725327852e-14,1213,80,0.239779086428073,0.0933296679283001,80,0.324131999137549,0.0220726542259902,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XESFENVALERATE",0.131206057835812,0.407852406115663,0.444575763887271,0.00744912365539822,0.488262095442938,9.20039234885841e-78,1282,80,0.351337402432493,0.011092820853878,80,0.516799708852701,0.000307395388860194,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XGLYPHOSATE",0.174918456643029,0.217218020151679,0.539748493192035,0.000309723860443437,0.409167988215965,1.22993090337245e-54,1325,80,0.367423110608427,0.00652259287245432,80,0.605824135872793,1.57956550808419e-05,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XMETOLACHLOR",0.335834492096002,0.0418536273672506,0.323739237327044,0.00746407318628745,0.0839661576952678,0.00874761092441463,974,80,0.475173147469422,0.00289404487244946,80,0.406666185220202,0.000396321749988039,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XNICOSULFURON",0.295857336194144,0.0597609901051032,0.478973704445813,0.000135444999500052,0.203534758181029,4.39355518251633e-11,1029,78,0.43478061694168,0.00560629934634558,80,0.534671592259039,1.30703189454358e-05,78,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XPENDIMETHALIN",0.322956065244695,0.0186718650629016,0.197434235865356,0.0980920536398962,0.281663964417786,1.77683116970526e-25,1319,80,0.370966140770487,0.00611268962893639,80,0.260034949032831,0.0257009354168054,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XPICLORAM",0.342322449588392,0.026526351059475,0.377422759433025,0.0207413447583714,0.0977428485838413,0.00106101101520324,1119,70,0.408582357129632,0.00729498296447427,80,0.444613728317655,0.00573897502204962,70,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XPROPARGITE",0.267169014302417,0.122766922244375,-0.435455429559613,0.00027177318380693,0.366420521831083,1.29212423746371e-24,730,73,0.0420176709394833,0.799116422950014,80,-0.370677818054385,0.00093761124416097,73,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XSETHOXYDIM",0.318929799446531,0.0266422330574952,0.299548942402803,0.0127125923833951,0.0616126127760859,0.0316168193971704,1217,80,0.371308525431373,0.00978402346313772,80,0.339359838804081,0.00434145657599378,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XSIMAZINE",0.305128150747124,0.0450482904726199,0.441336023416961,0.000999650368592419,0.397745385421388,5.91290317657086e-42,1072,80,0.449967081549787,0.00249733162964404,80,0.522749101245826,5.01983643713273e-05,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XTERBUFOS",0.353540524070181,0.0449759716638307,0.365400114950244,0.00771243535413871,0.146072251175905,8.55225011859778e-06,921,77,0.445811425926619,0.0109003970518121,80,0.422047740458962,0.00170590515490049,77,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XDIMETHENAMID",0.257379257886833,0.122139712031016,0.328228479403106,0.00250427842623486,0.268082886306311,6.1562078265476e-18,1001,77,0.3848184247819,0.0189967176572154,80,0.370937307168345,0.000424775012045251,77,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XFENBUCONAZOLE",-0.0962592970869447,0.598124244847935,0.474954886882295,0.00876333578321874,0.316357018521092,1.11932493471397e-10,397,28,0.0534815843853441,0.764247382085048,80,0.445425427287105,0.00989963841613513,28,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XACETOCHLOR",0.381075423953066,0.0193061567190731,0.331897669472326,0.0010891681116512,0.266280397976536,8.96284769318207e-18,1005,77,0.513640087524489,0.00138460766290774,80,0.393319917595134,7.22040627366649e-05,77,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XRIMSULFURON",0.288249879219408,0.0718527340335021,0.448455366499513,0.00172555443839578,0.290838416081487,1.20929110783715e-21,1036,79,0.423186195244762,0.00657841529254055,80,0.525426477704865,0.000139872493292982,79,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XGLUFOSINATE",0.218517745345702,0.239051620582859,0.403867939972833,0.000767226090531785,0.396452772792851,9.88080669663645e-36,913,78,0.456509623001157,0.00904172039193514,80,0.461576440905425,3.26306296647731e-05,78,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XTEBUPIRIMPHOS",0.419661865726759,0.0853737216927894,0.468153316571836,0.00731310223259704,0.341658525258675,4.81564537301441e-19,643,57,0.574138352513056,0.0168519720781218,80,0.543588537597586,0.00143631778729555,57,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XDIFLUFENZOPYR",0.388209937845741,0.0313388949956431,0.400251826406288,0.0178707097027551,0.350281008731002,1.2605601090691e-25,839,76,0.50391194804982,0.00392913226063818,80,0.505463754314772,0.00209251825524187,76,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMIDACLOPRID","XFLUMIOXAZIN",-0.197178977286971,0.49867223537763,0.874259373875949,0.000244372006136856,0.403373204825198,6.77929966079252e-20,472,71,0.416386682325771,0.0892173455408392,80,0.782114320237099,7.78806411219964e-05,71,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XALACHLOR",0.216478257351145,0.249124986117827,0.178260073866031,0.317623066388753,0.701504772959189,3.6930083955051e-197,1327,86,0.345235732448962,0.011960575578376,87,0.321134812924643,0.0132434506455229,86,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XATRAZINE",-0.0152123451716279,0.94388692450062,0.385512955952879,0.0432449042317554,0.830534110873266,0,1378,87,0.331658284117237,0.012143145090745,87,0.374810302535949,0.00128367751724568,87,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XCARBARYL",0.247349400010948,0.0904117228115877,0.206193903667252,0.202030626654538,0.51572667407275,3.59526199023845e-95,1388,87,0.330479881591881,0.0121152601159887,87,0.329483817502604,0.0227033162770359,87,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XCHLOROTHALONIL",0.288420548254237,0.033430732742425,0.331515059479548,0.0159834917397584,0.209970187122869,8.89704774219163e-15,1336,87,0.346473594939248,0.0104689105847021,87,0.382481934176716,0.00517906188351914,87,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XCLOPYRALID",0.293662510240604,0.123055095464722,0.0560383554155465,0.772862991471957,0.76695132572176,3.42126859163374e-267,1377,87,0.333560760462288,0.0117486778433496,87,0.270367156476144,0.0459415032075994,87,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XCYFLUTHRIN",0.183543362484261,0.32561660979612,0.23566382686107,0.305857041256435,0.725589301297331,1.13209395607314e-210,1286,87,0.314581520900162,0.0220863210677961,87,0.388712487284087,0.0222288844019393,87,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XCYHALOTHRINLAMBDA",0.198414631094645,0.230860449726437,0.308845285618063,0.197238199970125,0.671762821147011,1.02807868997095e-182,1387,87,0.330016376142568,0.0122523312001462,87,0.483606935925569,0.0116897890473013,87,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XDIAZINON",0.268782640671502,0.0706722123344267,0.27519611165084,0.0842656627173104,0.217971087392131,2.0988337610491e-13,1110,87,0.312022975567631,0.0328495600238947,87,0.322630121789669,0.0419602825493737,87,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XESFENVALERATE",0.0735458714079682,0.651498928045321,0.461801987247339,0.0129931500265622,0.659901361857621,3.45272597807843e-171,1363,87,0.307244992384589,0.022739032148255,87,0.511523795477345,0.00075913393222407,87,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XGLYPHOSATE",-0.0584581682783608,0.797014087518854,0.533169345517245,0.0370024406692284,0.850202266005906,0,1388,87,0.330479881591881,0.0121152601159887,87,0.47935849405872,0.00132677813639639,87,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XMETOLACHLOR",0.321927882751766,0.124935959858117,0.146210538833372,0.430498555475479,0.618932805522268,4.43100158264818e-123,1155,87,0.439157963332497,0.00323274586747257,87,0.348451677181496,0.00810731290065994,87,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XNICOSULFURON",0.0313586170410732,0.908727890846725,0.380152262610331,0.122180492314235,0.817564486865757,5.46228842634868e-306,1269,87,0.39159326803576,0.00662934321175678,87,0.404325050508676,0.00178621340400812,87,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XPENDIMETHALIN",0.324172651849295,0.0688647262177084,0.00986916802162317,0.960040799051378,0.719718535844126,9.70554597078124e-222,1387,87,0.330458469234642,0.0121476756900504,87,0.25004363522323,0.0878014926306672,87,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XPICLORAM",0.333050949839356,0.0231170511551091,0.299237591208093,0.0769177166526448,0.25912417045744,1.34894080144324e-20,1248,79,0.387790764264806,0.00715994235400193,87,0.376288589687985,0.024390560883347,79,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XPROPARGITE",0.1667292594585,0.430436558359366,-0.480112415647515,0.00355159209973686,0.11239341206272,0.00863562777904205,545,72,0.154132737835989,0.470183012463448,87,-0.479290651059224,0.00369746889886053,72,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XSETHOXYDIM",0.299495881784299,0.0590466358772148,-0.00414367858529123,0.979108527446741,0.507109965655326,1.09122850234102e-87,1328,87,0.297495756383302,0.0298385398646608,87,0.144984728874795,0.290993596506393,87,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XSIMAZINE",0.1640927040208,0.3775685988994,0.351844645283872,0.0451934233986307,0.670878243636294,1.33310990384745e-163,1245,86,0.390238455193297,0.00919388477846442,87,0.447212721389706,0.00142067904479497,86,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XTERBUFOS",0.244129152339376,0.219431870632206,0.145741343314568,0.455100292331948,0.545884816981718,1.33903915306423e-90,1154,86,0.333670607386058,0.0361935325531292,87,0.291180887411253,0.0616695086733613,86,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XDIMETHENAMID",0.04369850155359,0.85413763006218,0.331179716337275,0.07272800058891,0.777195543950745,1.14865901827102e-244,1207,86,0.37598833035604,0.0125050830125812,87,0.357718092847729,0.00217363794602514,86,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XFENBUCONAZOLE",0.00959027729836045,0.961192045385812,0.583313401978128,0.00286485898942577,0.0941320168863395,0.111548110922922,287,22,0.0544437435892068,0.791395710666551,87,0.583349798043348,0.00251211756002641,22,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XACETOCHLOR",0.170164711675077,0.498842494867136,0.252125266624674,0.177710853731144,0.826105962867589,1.10055824287867e-304,1216,86,0.442585399685494,0.00346288875460409,87,0.354188619093878,0.00167161063174244,86,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XIMIDACLOPRID",0.263129420495492,0.0888055758920125,0.0285713776416267,0.856373433251355,0.43484842027775,3.69195699886711e-55,1170,87,0.274003990091607,0.0554673471117076,87,0.125880454141255,0.391497465099522,87,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XGLUFOSINATE",-0.00534560785757938,0.982684386734997,0.332415854252229,0.0669708075188676,0.800198477883116,1.70884598143339e-258,1156,85,0.351044089878707,0.0214734653858461,87,0.329321881433632,0.00343545901686583,85,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XTEBUPIRIMPHOS",0.0582758683822983,0.855052905696227,0.547585777551036,0.0792235107395566,0.818530649919481,1.90763109854953e-230,950,69,0.498381225651002,0.0123421681336975,87,0.592572501429014,0.00229869550987753,69,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XDIFLUFENZOPYR",0.177438565616069,0.501724125283762,0.310777354516657,0.273917521413124,0.848552755417775,3.71234548819518e-291,1047,87,0.409431359453052,0.011022773795699,87,0.461786603709293,0.00798261573446558,87,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XRIMSULFURON","XFLUMIOXAZIN",-0.433894763548628,0.267615390492173,0.646298264662936,0.036408757241612,0.754517813463708,3.79113424671681e-128,691,80,0.198315727219303,0.428137382309713,87,0.382442742225788,0.0519874324524139,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XGLUFOSINATE","XALACHLOR",0.267815691021758,0.124402780448057,0.120578449608942,0.544016075388468,0.714460292656073,5.39884726423919e-184,1174,80,0.347507443011725,0.00274402105317107,80,0.351835509309628,0.00760847568007004,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XGLUFOSINATE","XATRAZINE",0.230404325014129,0.231723004796678,0.139960919914502,0.533174260405203,0.789731082928656,1.94569968450915e-255,1195,80,0.328602508833124,0.00351355676730934,80,0.35929011162835,0.00649698933202439,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XGLUFOSINATE","XCARBARYL",0.35684447454734,0.00496253363982544,-0.132340956792487,0.542270571915429,0.417556058564782,1.55783393074524e-51,1193,80,0.321743864997832,0.004343088988169,80,0.138753008294796,0.475599375371972,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XGLUFOSINATE","XCHLOROTHALONIL",0.316657253278889,0.00605044371697081,0.18969368269776,0.257289074972141,0.046497811921914,0.116149909080002,1143,80,0.3217091220114,0.00539150597152716,80,0.202904194866805,0.232638789633582,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XGLUFOSINATE","XCLOPYRALID",0.321240362576898,0.0590707567446709,0.0157513821995471,0.940991270476914,0.736941554281058,2.1610002948114e-201,1173,80,0.330762033387507,0.00403760284384382,80,0.313232112913472,0.0309220940078706,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XGLUFOSINATE","XCYFLUTHRIN",0.286681583018725,0.0940267076636266,0.0273913503287557,0.921543462997271,0.764812939875755,4.64156750970265e-221,1148,80,0.298965886985956,0.0121044320171991,80,0.363325738407076,0.0617995582120225,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XGLUFOSINATE","XCYHALOTHRINLAMBDA",0.275559654626935,0.0885010468301308,0.0960864055924691,0.724079869235389,0.752184836211102,2.89881419419539e-215,1178,80,0.316182555308347,0.00597166267536975,80,0.424484090337598,0.0288090010059691,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XGLUFOSINATE","XDIAZINON",0.352115633996926,0.00877434609371121,0.338591289596016,0.0812646058799316,0.0692600078832978,0.0378708410229629,899,80,0.36981310468597,0.00540847213544336,80,0.382953213009982,0.0498228130109606,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XGLUFOSINATE","XESFENVALERATE",0.243724688425122,0.103259422404643,0.191193608830029,0.454445282735315,0.700839962729632,2.48002548919545e-175,1182,80,0.316794554059833,0.00566463567022411,80,0.462362829663361,0.017899745556167,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XGLUFOSINATE","XGLYPHOSATE",0.174165596955374,0.427686054580899,0.251441348448756,0.415640488338387,0.888581794954786,0,1195,80,0.328602508833124,0.00351355676730934,80,0.462675961241972,0.00382423053523359,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XGLUFOSINATE","XMETOLACHLOR",0.36984379781187,0.0514172541316514,0.0552144016234255,0.777655006444784,0.550280138494998,7.33069787577317e-81,1008,80,0.407560132800564,0.00277982382052501,80,0.32353794574069,0.0210010592043451,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XGLUFOSINATE","XNICOSULFURON",0.14711963638303,0.44336641920367,0.346717717502679,0.141402867884446,0.677829768503663,2.57373729155073e-148,1096,79,0.360259175645567,0.00468679494411884,80,0.483225154289407,0.00203686078797315,79,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XGLUFOSINATE","XPENDIMETHALIN",0.339753575118978,0.0379421608730417,-0.0222004623303688,0.9251308691222,0.681890078979566,3.19874024759382e-164,1195,80,0.328602508833124,0.00351355676730934,80,0.335765586345362,0.0400829748324874,80,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
