"ID","Std..Error","z.value","Pr...z..","CI_l","CI_H","study","name"
1.37973907382297,0.953415695303003,1.44715372383762,0.147853874067401,-0.180004023867078,3.82735122535579,"EMTAB3027","MESOTRIONE"
-1.41061636182524,0.986385327003484,-1.43008652218146,0.152692187956152,-4.25151382642905,0.0745493355574376,"EMTAB3027","NO2"
1.22281051066181,0.87100812709191,1.40390252699993,0.160347877090821,-0.260501791125289,3.404188972725,"EMTAB3027","Obesity"
-2.64232529668535,2.24709022937286,-1.17588749314388,0.239639837305853,-8.50695441042705,-0.176845159346071,"EMTAB3027","BMI"
2.30922668790476,2.27035185015057,1.01712282514783,0.309095003267361,NA,NA,"EMTAB3027","PCB"
-0.641029794357946,0.695570689856997,-0.921588278093973,0.35674337506273,-2.35409747655401,0.706445554844763,"EMTAB3027","smoking"
-0.510755812350872,0.787606731079347,-0.648490918368518,0.516667482792699,-2.51175136206309,0.87592910003911,"EMTAB3027","pm2_5"
-0.145096803112431,0.710975139412766,-0.204081401822678,0.838289887681445,-1.882718517976,1.18011186392036,"EMTAB3027","pm10"
