"ID","Std..Error","z.value","Pr...z..","CI_l","CI_H","study","name"
1.30634164058204,0.854900074852826,1.52806354685011,0.126496761077464,-0.120042774413526,3.54291936252563,"EMTAB3027","MESOTRIONE"
1.65281656715026,1.10445696039037,1.49649703558033,0.134524179833165,-0.127698914326267,4.3415173565196,"EMTAB3027","MALATHION"
-1.5392837042328,1.16782791759426,-1.31807407670451,0.187478851500386,-5.11264770132069,0.0345001026560205,"EMTAB3027","NO2"
-0.979480671447827,0.921384564500652,-1.06305304992673,0.287757894254997,-3.25671502161422,0.542907454074213,"EMTAB3027","HEPTACHLOR"
0.779205251623472,0.735021068958741,1.06011281108897,0.289093280202462,-0.587496346130696,2.5309785624416,"EMTAB3027","PICLORAM"
-0.697960576529923,0.701657367629423,-0.994731344285617,0.319866945513453,-2.46091248453617,0.642647156790649,"EMTAB3027","smoking"
-0.429600350127473,0.699044203366952,-0.614553912411117,0.53884935875731,-1.97359492711895,0.94577021929514,"EMTAB3027","ACETOCHLOR"
-0.0849382356557432,0.685513146283424,-0.123904605063001,0.901390806735561,-1.52922079465595,1.33718312094303,"EMTAB3027","pm2_5"
-0.0423595026199382,0.68767400835282,-0.0615982312918901,0.950882785494227,-1.53333287657919,1.34390629276234,"EMTAB3027","METOLACHLOR"
